layer,head,program_idx,sentence_idx,iou_score
5,22,43,3,0.055
5,22,43,4,0.058
5,23,43,0,0.087
5,23,43,1,0.1
5,23,43,2,0.095
5,23,43,3,0.085
5,23,43,4,0.071
5,24,43,0,0.108
5,24,43,1,0.14
5,24,43,2,0.132
5,24,43,3,0.112
5,24,43,4,0.085
5,25,43,0,0.066
5,25,43,1,0.069
5,25,43,2,0.063
5,25,43,3,0.07
5,25,43,4,0.067
5,26,43,0,0.092
5,26,43,1,0.089
5,26,43,2,0.085
5,26,43,3,0.079
5,26,43,4,0.068
5,27,43,0,0.123
5,27,43,1,0.11
5,27,43,2,0.123
5,27,43,3,0.116
5,27,43,4,0.1
5,28,43,0,0.077
5,28,43,1,0.074
5,28,43,2,0.098
5,28,43,3,0.058
5,28,43,4,0.059
5,29,43,0,0.074
5,29,43,1,0.079
5,29,43,2,0.07
5,29,43,3,0.068
5,29,43,4,0.066
5,30,43,0,0.12
5,30,43,1,0.139
5,30,43,2,0.129
5,30,43,3,0.105
5,30,43,4,0.093
5,31,43,0,0.083
5,31,43,1,0.088
5,31,43,2,0.078
5,31,43,3,0.111
5,31,43,4,0.072
6,0,43,0,0.061
6,0,43,1,0.065
6,0,43,2,0.092
6,0,43,3,0.064
6,0,43,4,0.046
6,1,43,0,0.219
6,1,43,1,0.142
6,1,43,2,0.168
6,1,43,3,0.164
6,1,43,4,0.184
6,2,43,0,0.114
6,2,43,1,0.093
6,2,43,2,0.107
6,2,43,3,0.11
6,2,43,4,0.107
6,3,43,0,0.082
6,3,43,1,0.067
6,3,43,2,0.067
6,3,43,3,0.067
6,3,43,4,0.095
6,4,43,0,0.132
6,4,43,1,0.132
6,4,43,2,0.144
6,4,43,3,0.155
6,4,43,4,0.138
6,5,43,0,0.136
6,5,43,1,0.148
6,5,43,2,0.12
6,5,43,3,0.148
6,5,43,4,0.145
6,6,43,0,0.141
6,6,43,1,0.124
6,6,43,2,0.136
6,6,43,3,0.122
6,6,43,4,0.112
6,7,43,0,0.112
6,7,43,1,0.078
6,7,43,2,0.092
6,7,43,3,0.083
6,7,43,4,0.1
6,8,43,0,0.138
6,8,43,1,0.126
6,8,43,2,0.123
6,8,43,3,0.135
6,8,43,4,0.124
6,9,43,0,0.105
6,9,43,1,0.092
6,9,43,2,0.115
6,9,43,3,0.084
6,9,43,4,0.088
6,10,43,0,0.092
6,10,43,1,0.097
6,10,43,2,0.087
6,10,43,3,0.09
6,10,43,4,0.084
6,11,43,0,0.06
6,11,43,1,0.061
6,11,43,2,0.063
6,11,43,3,0.063
6,11,43,4,0.053
6,12,43,0,0.131
6,12,43,1,0.121
6,12,43,2,0.137
6,12,43,3,0.116
6,12,43,4,0.108
6,13,43,0,0.081
6,13,43,1,0.072
6,13,43,2,0.071
6,13,43,3,0.064
6,13,43,4,0.078
6,14,43,0,0.159
6,14,43,1,0.154
6,14,43,2,0.151
6,14,43,3,0.156
6,14,43,4,0.142
6,15,43,0,0.071
6,15,43,1,0.058
6,15,43,2,0.078
6,15,43,3,0.05
6,15,43,4,0.051
6,16,43,0,0.068
6,16,43,1,0.069
6,16,43,2,0.074
6,16,43,3,0.062
6,16,43,4,0.059
6,17,43,0,0.061
6,17,43,1,0.057
6,17,43,2,0.067
6,17,43,3,0.059
6,17,43,4,0.055
6,18,43,0,0.098
6,18,43,1,0.096
6,18,43,2,0.084
6,18,43,3,0.078
6,18,43,4,0.088
6,19,43,0,0.086
6,19,43,1,0.084
6,19,43,2,0.087
6,19,43,3,0.075
6,19,43,4,0.067
6,20,43,0,0.083
6,20,43,1,0.083
6,20,43,2,0.09
6,20,43,3,0.079
6,20,43,4,0.07
6,21,43,0,0.105
6,21,43,1,0.113
6,21,43,2,0.097
6,21,43,3,0.103
6,21,43,4,0.09
6,22,43,0,0.085
6,22,43,1,0.086
6,22,43,2,0.071
6,22,43,3,0.073
6,22,43,4,0.075
6,23,43,0,0.088
6,23,43,1,0.089
6,23,43,2,0.089
6,23,43,3,0.076
6,23,43,4,0.074
6,24,43,0,0.078
6,24,43,1,0.069
6,24,43,2,0.086
6,24,43,3,0.08
6,24,43,4,0.078
6,25,43,0,0.048
6,25,43,1,0.044
6,25,43,2,0.045
6,25,43,3,0.039
6,25,43,4,0.035
6,26,43,0,0.131
6,26,43,1,0.123
6,26,43,2,0.125
6,26,43,3,0.115
6,26,43,4,0.106
6,27,43,0,0.118
6,27,43,1,0.098
6,27,43,2,0.111
6,27,43,3,0.099
6,27,43,4,0.096
6,28,43,0,0.148
6,28,43,1,0.142
6,28,43,2,0.129
6,28,43,3,0.123
6,28,43,4,0.118
6,29,43,0,0.126
6,29,43,1,0.103
6,29,43,2,0.112
6,29,43,3,0.112
6,29,43,4,0.126
6,30,43,0,0.119
6,30,43,1,0.114
6,30,43,2,0.088
6,30,43,3,0.108
6,30,43,4,0.101
6,31,43,0,0.143
6,31,43,1,0.118
6,31,43,2,0.137
6,31,43,3,0.114
6,31,43,4,0.146
7,0,43,0,0.068
7,0,43,1,0.058
7,0,43,2,0.062
7,0,43,3,0.064
7,0,43,4,0.063
7,1,43,0,0.187
7,1,43,1,0.11
7,1,43,2,0.143
7,1,43,3,0.151
7,1,43,4,0.161
7,2,43,0,0.166
7,2,43,1,0.148
7,2,43,2,0.18
7,2,43,3,0.165
7,2,43,4,0.138
7,3,43,0,0.11
7,3,43,1,0.087
7,3,43,2,0.073
7,3,43,3,0.086
7,3,43,4,0.087
7,4,43,0,0.138
7,4,43,1,0.159
7,4,43,2,0.158
7,4,43,3,0.164
7,4,43,4,0.105
7,5,43,0,0.111
7,5,43,1,0.112
7,5,43,2,0.114
7,5,43,3,0.102
7,5,43,4,0.09
7,6,43,0,0.265
7,6,43,1,0.227
7,6,43,2,0.234
7,6,43,3,0.245
7,6,43,4,0.237
7,7,43,0,0.164
7,7,43,1,0.105
7,7,43,2,0.137
7,7,43,3,0.117
7,7,43,4,0.122
7,8,43,0,0.214
7,8,43,1,0.167
7,8,43,2,0.142
7,8,43,3,0.131
7,8,43,4,0.165
7,9,43,0,0.152
7,9,43,1,0.117
7,9,43,2,0.167
7,9,43,3,0.097
7,9,43,4,0.145
7,10,43,0,0.135
7,10,43,1,0.111
7,10,43,2,0.132
7,10,43,3,0.091
7,10,43,4,0.122
7,11,43,0,0.156
7,11,43,1,0.155
7,11,43,2,0.169
7,11,43,3,0.14
7,11,43,4,0.161
7,12,43,0,0.148
7,12,43,1,0.138
7,12,43,2,0.168
7,12,43,3,0.122
7,12,43,4,0.125
7,13,43,0,0.147
7,13,43,1,0.162
7,13,43,2,0.161
7,13,43,3,0.125
7,13,43,4,0.117
7,14,43,0,0.075
7,14,43,1,0.074
7,14,43,2,0.065
7,14,43,3,0.069
7,14,43,4,0.071
7,15,43,0,0.074
7,15,43,1,0.109
7,15,43,2,0.108
7,15,43,3,0.069
7,15,43,4,0.072
7,16,43,0,0.154
7,16,43,1,0.158
7,16,43,2,0.148
7,16,43,3,0.121
7,16,43,4,0.137
7,17,43,0,0.068
7,17,43,1,0.067
7,17,43,2,0.067
7,17,43,3,0.074
7,17,43,4,0.074
7,18,43,0,0.131
7,18,43,1,0.129
7,18,43,2,0.125
7,18,43,3,0.113
7,18,43,4,0.11
7,19,43,0,0.177
7,19,43,1,0.183
7,19,43,2,0.18
7,19,43,3,0.161
7,19,43,4,0.17
7,20,43,0,0.123
7,20,43,1,0.121
7,20,43,2,0.13
7,20,43,3,0.11
7,20,43,4,0.103
7,21,43,0,0.096
7,21,43,1,0.078
7,21,43,2,0.065
7,21,43,3,0.071
7,21,43,4,0.072
7,22,43,0,0.12
7,22,43,1,0.096
7,22,43,2,0.095
7,22,43,3,0.083
7,22,43,4,0.093
7,23,43,0,0.157
7,23,43,1,0.187
7,23,43,2,0.166
7,23,43,3,0.136
7,23,43,4,0.153
7,24,43,0,0.064
7,24,43,1,0.05
7,24,43,2,0.06
7,24,43,3,0.046
7,24,43,4,0.066
7,25,43,0,0.06
7,25,43,1,0.054
7,25,43,2,0.077
7,25,43,3,0.104
7,25,43,4,0.065
7,26,43,0,0.121
7,26,43,1,0.148
7,26,43,2,0.106
7,26,43,3,0.12
7,26,43,4,0.081
7,27,43,0,0.134
7,27,43,1,0.118
7,27,43,2,0.134
7,27,43,3,0.114
7,27,43,4,0.161
7,28,43,0,0.174
7,28,43,1,0.158
7,28,43,2,0.128
7,28,43,3,0.167
7,28,43,4,0.144
7,29,43,0,0.199
7,29,43,1,0.175
7,29,43,2,0.21
7,29,43,3,0.179
7,29,43,4,0.172
7,30,43,0,0.129
7,30,43,1,0.119
7,30,43,2,0.102
7,30,43,3,0.107
7,30,43,4,0.113
7,31,43,0,0.182
7,31,43,1,0.114
7,31,43,2,0.116
7,31,43,3,0.086
7,31,43,4,0.189
8,0,43,0,0.101
8,0,43,1,0.119
8,0,43,2,0.1
8,0,43,3,0.096
8,0,43,4,0.098
8,1,43,0,0.131
8,1,43,1,0.159
8,1,43,2,0.12
8,1,43,3,0.117
8,1,43,4,0.147
8,2,43,0,0.158
8,2,43,1,0.151
8,2,43,2,0.162
8,2,43,3,0.149
8,2,43,4,0.139
8,3,43,0,0.141
8,3,43,1,0.122
8,3,43,2,0.12
8,3,43,3,0.103
8,3,43,4,0.134
8,4,43,0,0.121
8,4,43,1,0.118
8,4,43,2,0.123
8,4,43,3,0.107
8,4,43,4,0.107
8,5,43,0,0.092
8,5,43,1,0.103
8,5,43,2,0.087
8,5,43,3,0.086
8,5,43,4,0.101
8,6,43,0,0.12
8,6,43,1,0.169
8,6,43,2,0.13
8,6,43,3,0.131
8,6,43,4,0.127
8,7,43,0,0.077
8,7,43,1,0.083
8,7,43,2,0.08
8,7,43,3,0.066
8,7,43,4,0.064
8,8,43,0,0.059
8,8,43,1,0.053
8,8,43,2,0.06
8,8,43,3,0.051
8,8,43,4,0.047
8,9,43,0,0.044
8,9,43,1,0.04
8,9,43,2,0.046
8,9,43,3,0.037
8,9,43,4,0.033
8,10,43,0,0.184
8,10,43,1,0.186
8,10,43,2,0.155
8,10,43,3,0.174
8,10,43,4,0.182
8,11,43,0,0.039
8,11,43,1,0.035
8,11,43,2,0.038
8,11,43,3,0.032
8,11,43,4,0.029
8,12,43,0,0.05
8,12,43,1,0.048
8,12,43,2,0.054
8,12,43,3,0.044
8,12,43,4,0.04
8,13,43,0,0.064
8,13,43,1,0.058
8,13,43,2,0.071
8,13,43,3,0.059
8,13,43,4,0.051
8,14,43,0,0.05
8,14,43,1,0.045
8,14,43,2,0.045
8,14,43,3,0.061
8,14,43,4,0.04
8,15,43,0,0.061
8,15,43,1,0.054
8,15,43,2,0.062
8,15,43,3,0.072
8,15,43,4,0.061
8,16,43,0,0.103
8,16,43,1,0.086
8,16,43,2,0.097
8,16,43,3,0.051
8,16,43,4,0.096
8,17,43,0,0.064
8,17,43,1,0.062
8,17,43,2,0.069
8,17,43,3,0.054
8,17,43,4,0.053
8,18,43,0,0.059
8,18,43,1,0.053
8,18,43,2,0.074
8,18,43,3,0.063
8,18,43,4,0.057
8,19,43,0,0.071
8,19,43,1,0.066
8,19,43,2,0.076
8,19,43,3,0.061
8,19,43,4,0.054
8,20,43,0,0.114
8,20,43,1,0.059
8,20,43,2,0.084
8,20,43,3,0.065
8,20,43,4,0.078
8,21,43,0,0.051
8,21,43,1,0.056
8,21,43,2,0.056
8,21,43,3,0.067
8,21,43,4,0.049
8,22,43,0,0.131
8,22,43,1,0.123
8,22,43,2,0.099
8,22,43,3,0.087
8,22,43,4,0.112
8,23,43,0,0.072
8,23,43,1,0.068
8,23,43,2,0.076
8,23,43,3,0.06
8,23,43,4,0.059
8,24,43,0,0.081
8,24,43,1,0.086
8,24,43,2,0.106
8,24,43,3,0.072
8,24,43,4,0.061
8,25,43,0,0.054
8,25,43,1,0.05
8,25,43,2,0.056
8,25,43,3,0.054
8,25,43,4,0.043
8,26,43,0,0.079
8,26,43,1,0.08
8,26,43,2,0.074
8,26,43,3,0.072
8,26,43,4,0.067
8,27,43,0,0.057
8,27,43,1,0.053
8,27,43,2,0.054
8,27,43,3,0.057
8,27,43,4,0.051
8,28,43,0,0.068
8,28,43,1,0.081
8,28,43,2,0.063
8,28,43,3,0.078
8,28,43,4,0.061
8,29,43,0,0.103
8,29,43,1,0.113
8,29,43,2,0.108
8,29,43,3,0.093
8,29,43,4,0.094
8,30,43,0,0.145
8,30,43,1,0.155
8,30,43,2,0.15
8,30,43,3,0.14
8,30,43,4,0.137
8,31,43,0,0.123
8,31,43,1,0.122
8,31,43,2,0.097
8,31,43,3,0.083
8,31,43,4,0.116
9,0,43,0,0.053
9,0,43,1,0.043
9,0,43,2,0.048
9,0,43,3,0.043
9,0,43,4,0.062
9,1,43,0,0.15
9,1,43,1,0.131
9,1,43,2,0.144
9,1,43,3,0.127
9,1,43,4,0.131
9,2,43,0,0.14
9,2,43,1,0.16
9,2,43,2,0.117
9,2,43,3,0.115
9,2,43,4,0.15
9,3,43,0,0.153
9,3,43,1,0.14
9,3,43,2,0.159
9,3,43,3,0.089
9,3,43,4,0.142
9,4,43,0,0.183
9,4,43,1,0.17
9,4,43,2,0.137
9,4,43,3,0.103
9,4,43,4,0.169
9,5,43,0,0.195
9,5,43,1,0.155
9,5,43,2,0.209
9,5,43,3,0.17
9,5,43,4,0.201
9,6,43,0,0.071
9,6,43,1,0.088
9,6,43,2,0.095
9,6,43,3,0.049
9,6,43,4,0.06
9,7,43,0,0.089
9,7,43,1,0.12
9,7,43,2,0.143
9,7,43,3,0.129
9,7,43,4,0.091
9,8,43,0,0.153
9,8,43,1,0.129
9,8,43,2,0.129
9,8,43,3,0.101
9,8,43,4,0.12
9,9,43,0,0.133
9,9,43,1,0.134
9,9,43,2,0.124
9,9,43,3,0.111
9,9,43,4,0.105
9,10,43,0,0.119
9,10,43,1,0.12
9,10,43,2,0.118
9,10,43,3,0.119
9,10,43,4,0.121
9,11,43,0,0.206
9,11,43,1,0.192
9,11,43,2,0.165
9,11,43,3,0.175
9,11,43,4,0.182
9,12,43,0,0.09
9,12,43,1,0.089
9,12,43,2,0.071
9,12,43,3,0.108
9,12,43,4,0.098
9,13,43,0,0.159
9,13,43,1,0.157
9,13,43,2,0.146
9,13,43,3,0.137
9,13,43,4,0.122
9,14,43,0,0.136
9,14,43,1,0.127
9,14,43,2,0.123
9,14,43,3,0.115
9,14,43,4,0.111
9,15,43,0,0.153
9,15,43,1,0.132
9,15,43,2,0.134
9,15,43,3,0.106
9,15,43,4,0.13
9,16,43,0,0.098
9,16,43,1,0.113
9,16,43,2,0.094
9,16,43,3,0.102
9,16,43,4,0.095
9,17,43,0,0.101
9,17,43,1,0.098
9,17,43,2,0.086
9,17,43,3,0.078
9,17,43,4,0.088
9,18,43,0,0.118
9,18,43,1,0.117
9,18,43,2,0.109
9,18,43,3,0.108
9,18,43,4,0.1
9,19,43,0,0.108
9,19,43,1,0.104
9,19,43,2,0.106
9,19,43,3,0.09
9,19,43,4,0.087
9,20,43,0,0.107
9,20,43,1,0.133
9,20,43,2,0.115
9,20,43,3,0.102
9,20,43,4,0.109
9,21,43,0,0.098
9,21,43,1,0.098
9,21,43,2,0.099
9,21,43,3,0.084
9,21,43,4,0.084
9,22,43,0,0.124
9,22,43,1,0.133
9,22,43,2,0.108
9,22,43,3,0.096
9,22,43,4,0.116
9,23,43,0,0.099
9,23,43,1,0.133
9,23,43,2,0.098
9,23,43,3,0.078
9,23,43,4,0.098
9,24,43,0,0.172
9,24,43,1,0.181
9,24,43,2,0.157
9,24,43,3,0.113
9,24,43,4,0.159
9,25,43,0,0.093
9,25,43,1,0.107
9,25,43,2,0.087
9,25,43,3,0.1
9,25,43,4,0.082
9,26,43,0,0.1
9,26,43,1,0.103
9,26,43,2,0.107
9,26,43,3,0.113
9,26,43,4,0.095
9,27,43,0,0.123
9,27,43,1,0.142
9,27,43,2,0.117
9,27,43,3,0.097
9,27,43,4,0.106
9,28,43,0,0.109
9,28,43,1,0.104
9,28,43,2,0.101
9,28,43,3,0.084
9,28,43,4,0.09
9,29,43,0,0.122
9,29,43,1,0.153
9,29,43,2,0.135
9,29,43,3,0.13
9,29,43,4,0.105
9,30,43,0,0.112
9,30,43,1,0.121
9,30,43,2,0.106
9,30,43,3,0.098
9,30,43,4,0.101
9,31,43,0,0.09
9,31,43,1,0.103
9,31,43,2,0.093
9,31,43,3,0.102
9,31,43,4,0.064
10,0,43,0,0.185
10,0,43,1,0.143
10,0,43,2,0.162
10,0,43,3,0.163
10,0,43,4,0.153
10,1,43,0,0.138
10,1,43,1,0.163
10,1,43,2,0.137
10,1,43,3,0.114
10,1,43,4,0.136
10,2,43,0,0.169
10,2,43,1,0.188
10,2,43,2,0.155
10,2,43,3,0.104
10,2,43,4,0.161
10,3,43,0,0.153
10,3,43,1,0.138
10,3,43,2,0.129
10,3,43,3,0.105
10,3,43,4,0.131
10,4,43,0,0.151
10,4,43,1,0.148
10,4,43,2,0.165
10,4,43,3,0.118
10,4,43,4,0.15
10,5,43,0,0.143
10,5,43,1,0.138
10,5,43,2,0.11
10,5,43,3,0.146
10,5,43,4,0.114
10,6,43,0,0.118
10,6,43,1,0.135
10,6,43,2,0.14
10,6,43,3,0.072
10,6,43,4,0.081
10,7,43,0,0.191
10,7,43,1,0.164
10,7,43,2,0.172
10,7,43,3,0.15
10,7,43,4,0.155
10,8,43,0,0.103
10,8,43,1,0.09
10,8,43,2,0.082
10,8,43,3,0.079
10,8,43,4,0.075
10,9,43,0,0.108
10,9,43,1,0.124
10,9,43,2,0.094
10,9,43,3,0.082
10,9,43,4,0.119
10,10,43,0,0.103
10,10,43,1,0.12
10,10,43,2,0.103
10,10,43,3,0.116
10,10,43,4,0.1
10,11,43,0,0.101
10,11,43,1,0.098
10,11,43,2,0.098
10,11,43,3,0.084
10,11,43,4,0.077
10,12,43,0,0.084
10,12,43,1,0.091
10,12,43,2,0.078
10,12,43,3,0.069
10,12,43,4,0.06
10,13,43,0,0.095
10,13,43,1,0.094
10,13,43,2,0.09
10,13,43,3,0.091
10,13,43,4,0.083
10,14,43,0,0.082
10,14,43,1,0.091
10,14,43,2,0.082
10,14,43,3,0.074
10,14,43,4,0.063
10,15,43,0,0.108
10,15,43,1,0.108
10,15,43,2,0.092
10,15,43,3,0.09
10,15,43,4,0.09
10,16,43,0,0.063
10,16,43,1,0.054
10,16,43,2,0.065
10,16,43,3,0.053
10,16,43,4,0.048
10,17,43,0,0.126
10,17,43,1,0.102
10,17,43,2,0.104
10,17,43,3,0.069
10,17,43,4,0.108
10,18,43,0,0.132
10,18,43,1,0.129
10,18,43,2,0.107
10,18,43,3,0.104
10,18,43,4,0.126
10,19,43,0,0.126
10,19,43,1,0.141
10,19,43,2,0.121
10,19,43,3,0.124
10,19,43,4,0.128
10,20,43,0,0.128
10,20,43,1,0.143
10,20,43,2,0.117
10,20,43,3,0.125
10,20,43,4,0.121
10,21,43,0,0.136
10,21,43,1,0.166
10,21,43,2,0.156
10,21,43,3,0.111
10,21,43,4,0.117
10,22,43,0,0.161
10,22,43,1,0.133
10,22,43,2,0.159
10,22,43,3,0.078
10,22,43,4,0.108
10,23,43,0,0.112
10,23,43,1,0.133
10,23,43,2,0.132
10,23,43,3,0.164
10,23,43,4,0.133
10,24,43,0,0.122
10,24,43,1,0.094
10,24,43,2,0.103
10,24,43,3,0.104
10,24,43,4,0.118
10,25,43,0,0.164
10,25,43,1,0.15
10,25,43,2,0.136
10,25,43,3,0.16
10,25,43,4,0.145
10,26,43,0,0.093
10,26,43,1,0.081
10,26,43,2,0.074
10,26,43,3,0.083
10,26,43,4,0.095
10,27,43,0,0.166
10,27,43,1,0.146
10,27,43,2,0.171
10,27,43,3,0.143
10,27,43,4,0.155
10,28,43,0,0.138
10,28,43,1,0.135
10,28,43,2,0.135
10,28,43,3,0.118
10,28,43,4,0.107
10,29,43,0,0.142
10,29,43,1,0.162
10,29,43,2,0.149
10,29,43,3,0.17
10,29,43,4,0.166
10,30,43,0,0.125
10,30,43,1,0.128
10,30,43,2,0.12
10,30,43,3,0.107
10,30,43,4,0.122
10,31,43,0,0.14
10,31,43,1,0.132
10,31,43,2,0.171
10,31,43,3,0.12
10,31,43,4,0.108
11,0,43,0,0.092
11,0,43,1,0.079
11,0,43,2,0.073
11,0,43,3,0.08
11,0,43,4,0.092
11,1,43,0,0.067
11,1,43,1,0.066
11,1,43,2,0.063
11,1,43,3,0.073
11,1,43,4,0.081
11,2,43,0,0.092
11,2,43,1,0.067
11,2,43,2,0.096
11,2,43,3,0.063
11,2,43,4,0.066
11,3,43,0,0.041
11,3,43,1,0.04
11,3,43,2,0.041
11,3,43,3,0.039
11,3,43,4,0.038
11,4,43,0,0.208
11,4,43,1,0.171
11,4,43,2,0.163
11,4,43,3,0.175
11,4,43,4,0.152
11,5,43,0,0.079
11,5,43,1,0.076
11,5,43,2,0.065
11,5,43,3,0.078
11,5,43,4,0.088
11,6,43,0,0.067
11,6,43,1,0.073
11,6,43,2,0.069
11,6,43,3,0.055
11,6,43,4,0.044
11,7,43,0,0.049
11,7,43,1,0.052
11,7,43,2,0.057
11,7,43,3,0.059
11,7,43,4,0.062
11,8,43,0,0.039
11,8,43,1,0.035
11,8,43,2,0.039
11,8,43,3,0.033
11,8,43,4,0.03
11,9,43,0,0.16
11,9,43,1,0.155
11,9,43,2,0.154
11,9,43,3,0.155
11,9,43,4,0.134
11,10,43,0,0.185
11,10,43,1,0.147
11,10,43,2,0.173
11,10,43,3,0.135
11,10,43,4,0.153
11,11,43,0,0.041
11,11,43,1,0.037
11,11,43,2,0.043
11,11,43,3,0.038
11,11,43,4,0.034
11,12,43,0,0.151
11,12,43,1,0.19
11,12,43,2,0.172
11,12,43,3,0.155
11,12,43,4,0.141
11,13,43,0,0.065
11,13,43,1,0.077
11,13,43,2,0.092
11,13,43,3,0.067
11,13,43,4,0.071
11,14,43,0,0.153
11,14,43,1,0.113
11,14,43,2,0.177
11,14,43,3,0.131
11,14,43,4,0.147
11,15,43,0,0.047
11,15,43,1,0.04
11,15,43,2,0.057
11,15,43,3,0.045
11,15,43,4,0.04
11,16,43,0,0.129
11,16,43,1,0.186
11,16,43,2,0.136
11,16,43,3,0.142
11,16,43,4,0.134
11,17,43,0,0.164
11,17,43,1,0.13
11,17,43,2,0.154
11,17,43,3,0.123
11,17,43,4,0.137
11,18,43,0,0.127
11,18,43,1,0.12
11,18,43,2,0.14
11,18,43,3,0.106
11,18,43,4,0.126
11,19,43,0,0.148
11,19,43,1,0.144
11,19,43,2,0.15
11,19,43,3,0.128
11,19,43,4,0.143
11,20,43,0,0.121
11,20,43,1,0.088
11,20,43,2,0.101
11,20,43,3,0.076
11,20,43,4,0.073
11,21,43,0,0.176
11,21,43,1,0.135
11,21,43,2,0.14
11,21,43,3,0.1
11,21,43,4,0.091
11,22,43,0,0.123
11,22,43,1,0.099
11,22,43,2,0.129
11,22,43,3,0.085
11,22,43,4,0.113
11,23,43,0,0.095
11,23,43,1,0.091
11,23,43,2,0.101
11,23,43,3,0.116
11,23,43,4,0.1
11,24,43,0,0.15
11,24,43,1,0.097
11,24,43,2,0.112
11,24,43,3,0.074
11,24,43,4,0.123
11,25,43,0,0.173
11,25,43,1,0.136
11,25,43,2,0.127
11,25,43,3,0.098
11,25,43,4,0.13
11,26,43,0,0.163
11,26,43,1,0.14
11,26,43,2,0.125
11,26,43,3,0.141
11,26,43,4,0.155
11,27,43,0,0.109
11,27,43,1,0.101
11,27,43,2,0.089
11,27,43,3,0.099
11,27,43,4,0.09
11,28,43,0,0.139
11,28,43,1,0.129
11,28,43,2,0.145
11,28,43,3,0.121
11,28,43,4,0.114
11,29,43,0,0.151
11,29,43,1,0.146
11,29,43,2,0.116
11,29,43,3,0.132
11,29,43,4,0.105
11,30,43,0,0.15
11,30,43,1,0.155
11,30,43,2,0.123
11,30,43,3,0.116
11,30,43,4,0.125
11,31,43,0,0.078
11,31,43,1,0.075
11,31,43,2,0.072
11,31,43,3,0.089
11,31,43,4,0.071
12,0,43,0,0.108
12,0,43,1,0.101
12,0,43,2,0.116
12,0,43,3,0.095
12,0,43,4,0.095
12,1,43,0,0.197
12,1,43,1,0.198
12,1,43,2,0.194
12,1,43,3,0.181
12,1,43,4,0.165
12,2,43,0,0.201
12,2,43,1,0.16
12,2,43,2,0.187
12,2,43,3,0.118
12,2,43,4,0.178
12,3,43,0,0.144
12,3,43,1,0.115
12,3,43,2,0.131
12,3,43,3,0.112
12,3,43,4,0.132
12,4,43,0,0.242
12,4,43,1,0.221
12,4,43,2,0.18
12,4,43,3,0.227
12,4,43,4,0.221
12,5,43,0,0.07
12,5,43,1,0.074
12,5,43,2,0.07
12,5,43,3,0.052
12,5,43,4,0.073
12,6,43,0,0.143
12,6,43,1,0.124
12,6,43,2,0.138
12,6,43,3,0.097
12,6,43,4,0.118
12,7,43,0,0.17
12,7,43,1,0.106
12,7,43,2,0.142
12,7,43,3,0.097
12,7,43,4,0.115
12,8,43,0,0.18
12,8,43,1,0.136
12,8,43,2,0.148
12,8,43,3,0.141
12,8,43,4,0.158
12,9,43,0,0.139
12,9,43,1,0.115
12,9,43,2,0.137
12,9,43,3,0.096
12,9,43,4,0.136
12,10,43,0,0.15
12,10,43,1,0.17
12,10,43,2,0.185
12,10,43,3,0.157
12,10,43,4,0.159
12,11,43,0,0.117
12,11,43,1,0.156
12,11,43,2,0.151
12,11,43,3,0.125
12,11,43,4,0.147
12,12,43,0,0.217
12,12,43,1,0.166
12,12,43,2,0.196
12,12,43,3,0.136
12,12,43,4,0.159
12,13,43,0,0.176
12,13,43,1,0.174
12,13,43,2,0.177
12,13,43,3,0.132
12,13,43,4,0.169
12,14,43,0,0.129
12,14,43,1,0.151
12,14,43,2,0.153
12,14,43,3,0.117
12,14,43,4,0.135
12,15,43,0,0.13
12,15,43,1,0.2
12,15,43,2,0.188
12,15,43,3,0.132
12,15,43,4,0.139
12,16,43,0,0.144
12,16,43,1,0.144
12,16,43,2,0.134
12,16,43,3,0.114
12,16,43,4,0.137
12,17,43,0,0.144
12,17,43,1,0.195
12,17,43,2,0.137
12,17,43,3,0.156
12,17,43,4,0.113
12,18,43,0,0.108
12,18,43,1,0.141
12,18,43,2,0.103
12,18,43,3,0.094
12,18,43,4,0.093
12,19,43,0,0.124
12,19,43,1,0.13
12,19,43,2,0.119
12,19,43,3,0.108
12,19,43,4,0.121
12,20,43,0,0.092
12,20,43,1,0.112
12,20,43,2,0.093
12,20,43,3,0.099
12,20,43,4,0.093
12,21,43,0,0.141
12,21,43,1,0.184
12,21,43,2,0.15
12,21,43,3,0.12
12,21,43,4,0.142
12,22,43,0,0.157
12,22,43,1,0.152
12,22,43,2,0.126
12,22,43,3,0.132
12,22,43,4,0.15
12,23,43,0,0.128
12,23,43,1,0.137
12,23,43,2,0.129
12,23,43,3,0.101
12,23,43,4,0.127
12,24,43,0,0.218
12,24,43,1,0.199
12,24,43,2,0.196
12,24,43,3,0.201
12,24,43,4,0.212
12,25,43,0,0.16
12,25,43,1,0.134
12,25,43,2,0.118
12,25,43,3,0.123
12,25,43,4,0.14
12,26,43,0,0.097
12,26,43,1,0.103
12,26,43,2,0.1
12,26,43,3,0.095
12,26,43,4,0.115
12,27,43,0,0.162
12,27,43,1,0.148
12,27,43,2,0.179
12,27,43,3,0.105
12,27,43,4,0.145
12,28,43,0,0.14
12,28,43,1,0.143
12,28,43,2,0.148
12,28,43,3,0.125
12,28,43,4,0.129
12,29,43,0,0.194
12,29,43,1,0.185
12,29,43,2,0.188
12,29,43,3,0.179
12,29,43,4,0.162
12,30,43,0,0.136
12,30,43,1,0.127
12,30,43,2,0.145
12,30,43,3,0.106
12,30,43,4,0.14
12,31,43,0,0.145
12,31,43,1,0.121
