layer,head,program_idx,sentence_idx,iou_score
9,11,109,3,0.536
9,11,109,4,0.528
9,11,125,0,0.463
9,11,125,1,0.471
9,11,125,2,0.573
9,11,125,3,0.497
9,11,125,4,0.504
9,11,126,0,0.476
9,11,126,1,0.504
9,11,126,2,0.54
9,11,126,3,0.506
9,11,126,4,0.501
9,11,127,0,0.475
9,11,127,1,0.503
9,11,127,2,0.539
9,11,127,3,0.504
9,11,127,4,0.499
9,11,128,0,0.518
9,11,128,1,0.542
9,11,128,2,0.581
9,11,128,3,0.543
9,11,128,4,0.536
9,11,129,0,0.499
9,11,129,1,0.528
9,11,129,2,0.561
9,11,129,3,0.524
9,11,129,4,0.518
9,11,131,0,0.513
9,11,131,1,0.537
9,11,131,2,0.575
9,11,131,3,0.536
9,11,131,4,0.528
9,11,132,0,0.517
9,11,132,1,0.54
9,11,132,2,0.573
9,11,132,3,0.538
9,11,132,4,0.528
9,11,133,0,0.475
9,11,133,1,0.503
9,11,133,2,0.539
9,11,133,3,0.504
9,11,133,4,0.499
9,11,134,0,0.476
9,11,134,1,0.504
9,11,134,2,0.54
9,11,134,3,0.506
9,11,134,4,0.501
9,11,137,0,0.514
9,11,137,1,0.538
9,11,137,2,0.576
9,11,137,3,0.538
9,11,137,4,0.53
9,11,140,0,0.474
9,11,140,1,0.502
9,11,140,2,0.538
9,11,140,3,0.504
9,11,140,4,0.499
9,11,141,0,0.555
9,11,141,1,0.574
9,11,141,2,0.616
9,11,141,3,0.571
9,11,141,4,0.565
9,12,13,0,0.801
9,12,13,1,0.707
9,12,13,2,0.806
9,12,13,3,0.687
9,12,13,4,0.634
9,12,15,0,0.651
9,12,15,1,0.607
9,12,15,2,0.667
9,12,15,3,0.586
9,12,15,4,0.524
9,12,16,0,0.785
9,12,16,1,0.754
9,12,16,2,0.806
9,12,16,3,0.667
9,12,16,4,0.621
9,12,34,0,0.581
9,12,34,1,0.44
9,12,34,2,0.5
9,12,34,3,0.524
9,12,34,4,0.512
9,12,35,0,0.828
9,12,35,1,0.763
9,12,35,2,0.829
9,12,35,3,0.69
9,12,35,4,0.652
9,12,39,0,0.775
9,12,39,1,0.77
9,12,39,2,0.827
9,12,39,3,0.672
9,12,39,4,0.668
9,12,42,0,0.846
9,12,42,1,0.804
9,12,42,2,0.847
9,12,42,3,0.746
9,12,42,4,0.7
9,12,43,0,0.622
9,12,43,1,0.572
9,12,43,2,0.63
9,12,43,3,0.569
9,12,43,4,0.515
9,12,44,0,0.839
9,12,44,1,0.807
9,12,44,2,0.871
9,12,44,3,0.713
9,12,44,4,0.664
9,12,45,0,0.845
9,12,45,1,0.847
9,12,45,2,0.894
9,12,45,3,0.739
9,12,45,4,0.691
9,12,46,0,0.758
9,12,46,1,0.713
9,12,46,2,0.75
9,12,46,3,0.665
9,12,46,4,0.622
9,12,47,0,0.831
9,12,47,1,0.85
9,12,47,2,0.879
9,12,47,3,0.741
9,12,47,4,0.685
9,12,48,0,0.822
9,12,48,1,0.85
9,12,48,2,0.868
9,12,48,3,0.742
9,12,48,4,0.684
9,12,49,0,0.809
9,12,49,1,0.818
9,12,49,2,0.849
9,12,49,3,0.714
9,12,49,4,0.659
9,12,50,0,0.822
9,12,50,1,0.85
9,12,50,2,0.868
9,12,50,3,0.742
9,12,50,4,0.684
9,12,51,0,0.837
9,12,51,1,0.85
9,12,51,2,0.884
9,12,51,3,0.742
9,12,51,4,0.689
9,12,62,0,0.635
9,12,62,1,0.614
9,12,62,2,0.613
9,12,62,3,0.523
9,12,62,4,0.53
9,12,63,0,0.873
9,12,63,1,0.851
9,12,63,2,0.899
9,12,63,3,0.757
9,12,63,4,0.709
9,12,65,0,0.734
9,12,65,1,0.686
9,12,65,2,0.74
9,12,65,3,0.624
9,12,65,4,0.591
9,12,69,0,0.698
9,12,69,1,0.642
9,12,69,2,0.672
9,12,69,3,0.644
9,12,69,4,0.592
9,12,70,0,0.728
9,12,70,1,0.681
9,12,70,2,0.746
9,12,70,3,0.622
9,12,70,4,0.59
9,12,72,0,0.766
9,12,72,1,0.704
9,12,72,2,0.779
9,12,72,3,0.644
9,12,72,4,0.611
9,12,74,0,0.687
9,12,74,1,0.629
9,12,74,2,0.692
9,12,74,3,0.572
9,12,74,4,0.562
9,12,75,0,0.454
9,12,75,1,0.402
9,12,75,2,0.435
9,12,75,3,0.43
9,12,75,4,0.417
9,12,76,0,0.494
9,12,76,1,0.389
9,12,76,2,0.486
9,12,76,3,0.526
9,12,76,4,0.417
9,12,77,0,0.564
9,12,77,1,0.548
9,12,77,2,0.576
9,12,77,3,0.509
9,12,77,4,0.489
9,12,78,0,0.759
9,12,78,1,0.724
9,12,78,2,0.769
9,12,78,3,0.629
9,12,78,4,0.609
9,12,79,0,0.874
9,12,79,1,0.84
9,12,79,2,0.884
9,12,79,3,0.773
9,12,79,4,0.724
9,12,80,0,0.704
9,12,80,1,0.649
9,12,80,2,0.724
9,12,80,3,0.623
9,12,80,4,0.575
9,12,81,0,0.509
9,12,81,1,0.436
9,12,81,2,0.522
9,12,81,3,0.51
9,12,81,4,0.495
9,12,82,0,0.655
9,12,82,1,0.52
9,12,82,2,0.679
9,12,82,3,0.584
9,12,82,4,0.523
9,12,83,0,0.868
9,12,83,1,0.817
9,12,83,2,0.88
9,12,83,3,0.731
9,12,83,4,0.683
9,12,84,0,0.775
9,12,84,1,0.716
9,12,84,2,0.808
9,12,84,3,0.698
9,12,84,4,0.626
9,12,85,0,0.84
9,12,85,1,0.851
9,12,85,2,0.89
9,12,85,3,0.745
9,12,85,4,0.692
9,12,87,0,0.608
9,12,87,1,0.565
9,12,87,2,0.634
9,12,87,3,0.556
9,12,87,4,0.521
9,12,88,0,0.817
9,12,88,1,0.796
9,12,88,2,0.856
9,12,88,3,0.697
9,12,88,4,0.666
9,12,89,0,0.856
9,12,89,1,0.841
9,12,89,2,0.89
9,12,89,3,0.738
9,12,89,4,0.688
9,12,91,0,0.807
9,12,91,1,0.803
9,12,91,2,0.861
9,12,91,3,0.699
9,12,91,4,0.697
9,12,93,0,0.77
9,12,93,1,0.77
9,12,93,2,0.825
9,12,93,3,0.668
9,12,93,4,0.668
9,12,95,0,0.769
9,12,95,1,0.77
9,12,95,2,0.825
9,12,95,3,0.668
9,12,95,4,0.668
9,12,96,0,0.81
9,12,96,1,0.806
9,12,96,2,0.864
9,12,96,3,0.702
9,12,96,4,0.7
9,12,97,0,0.807
9,12,97,1,0.803
9,12,97,2,0.861
9,12,97,3,0.699
9,12,97,4,0.697
9,12,98,0,0.771
9,12,98,1,0.771
9,12,98,2,0.826
9,12,98,3,0.669
9,12,98,4,0.669
9,12,99,0,0.064
9,12,99,1,0.773
9,12,99,2,0.826
9,12,99,3,0.669
9,12,99,4,0.669
9,12,100,0,0.809
9,12,100,1,0.805
9,12,100,2,0.863
9,12,100,3,0.701
9,12,100,4,0.699
9,12,101,0,0.807
9,12,101,1,0.803
9,12,101,2,0.861
9,12,101,3,0.699
9,12,101,4,0.697
9,12,103,0,0.809
9,12,103,1,0.805
9,12,103,2,0.863
9,12,103,3,0.701
9,12,103,4,0.699
9,12,104,0,0.769
9,12,104,1,0.769
9,12,104,2,0.824
9,12,104,3,0.667
9,12,104,4,0.668
9,12,105,0,0.807
9,12,105,1,0.803
9,12,105,2,0.861
9,12,105,3,0.699
9,12,105,4,0.697
9,12,106,0,0.744
9,12,106,1,0.686
9,12,106,2,0.75
9,12,106,3,0.618
9,12,106,4,0.622
9,12,109,0,0.807
9,12,109,1,0.803
9,12,109,2,0.861
9,12,109,3,0.699
9,12,109,4,0.697
9,12,125,0,0.691
9,12,125,1,0.653
9,12,125,2,0.809
9,12,125,3,0.597
9,12,125,4,0.621
9,12,126,0,0.772
9,12,126,1,0.772
9,12,126,2,0.827
9,12,126,3,0.67
9,12,126,4,0.67
9,12,127,0,0.769
9,12,127,1,0.77
9,12,127,2,0.825
9,12,127,3,0.668
9,12,127,4,0.668
9,12,128,0,0.815
9,12,128,1,0.81
9,12,128,2,0.868
9,12,128,3,0.707
9,12,128,4,0.706
9,12,129,0,0.774
9,12,129,1,0.782
9,12,129,2,0.827
9,12,129,3,0.684
9,12,129,4,0.674
9,12,131,0,0.807
9,12,131,1,0.803
9,12,131,2,0.861
9,12,131,3,0.699
9,12,131,4,0.697
9,12,132,0,0.761
9,12,132,1,0.717
9,12,132,2,0.782
9,12,132,3,0.646
9,12,132,4,0.641
9,12,133,0,0.769
9,12,133,1,0.77
9,12,133,2,0.825
9,12,133,3,0.668
9,12,133,4,0.668
9,12,134,0,0.771
9,12,134,1,0.772
9,12,134,2,0.827
9,12,134,3,0.67
9,12,134,4,0.67
9,12,137,0,0.809
9,12,137,1,0.805
9,12,137,2,0.863
9,12,137,3,0.701
9,12,137,4,0.699
9,12,140,0,0.769
9,12,140,1,0.769
9,12,140,2,0.824
9,12,140,3,0.667
9,12,140,4,0.668
9,12,141,0,0.812
9,12,141,1,0.748
9,12,141,2,0.838
9,12,141,3,0.664
9,12,141,4,0.672
9,13,13,0,0.548
9,13,13,1,0.579
9,13,13,2,0.606
9,13,13,3,0.574
9,13,13,4,0.627
9,13,15,0,0.577
9,13,15,1,0.623
9,13,15,2,0.646
9,13,15,3,0.624
9,13,15,4,0.645
9,13,16,0,0.513
9,13,16,1,0.527
9,13,16,2,0.574
9,13,16,3,0.577
9,13,16,4,0.628
9,13,34,0,0.559
9,13,34,1,0.555
9,13,34,2,0.552
9,13,34,3,0.535
9,13,34,4,0.545
9,13,35,0,0.554
9,13,35,1,0.563
9,13,35,2,0.619
9,13,35,3,0.59
9,13,35,4,0.659
9,13,39,0,0.423
9,13,39,1,0.416
9,13,39,2,0.44
9,13,39,3,0.455
9,13,39,4,0.498
9,13,42,0,0.552
9,13,42,1,0.566
9,13,42,2,0.594
9,13,42,3,0.592
9,13,42,4,0.661
9,13,43,0,0.617
9,13,43,1,0.632
9,13,43,2,0.656
9,13,43,3,0.641
9,13,43,4,0.622
9,13,44,0,0.488
9,13,44,1,0.493
9,13,44,2,0.549
9,13,44,3,0.521
9,13,44,4,0.585
9,13,45,0,0.485
9,13,45,1,0.485
9,13,45,2,0.534
9,13,45,3,0.522
9,13,45,4,0.58
9,13,46,0,0.557
9,13,46,1,0.58
9,13,46,2,0.609
9,13,46,3,0.608
9,13,46,4,0.669
9,13,47,0,0.467
9,13,47,1,0.466
9,13,47,2,0.515
9,13,47,3,0.503
9,13,47,4,0.559
9,13,48,0,0.458
9,13,48,1,0.456
9,13,48,2,0.506
9,13,48,3,0.493
9,13,48,4,0.548
9,13,49,0,0.456
9,13,49,1,0.457
9,13,49,2,0.511
9,13,49,3,0.502
9,13,49,4,0.552
9,13,50,0,0.458
9,13,50,1,0.456
9,13,50,2,0.506
9,13,50,3,0.493
9,13,50,4,0.548
9,13,51,0,0.471
9,13,51,1,0.47
9,13,51,2,0.52
9,13,51,3,0.507
9,13,51,4,0.563
9,13,62,0,0.614
9,13,62,1,0.616
9,13,62,2,0.675
9,13,62,3,0.687
9,13,62,4,0.694
9,13,63,0,0.511
9,13,63,1,0.516
9,13,63,2,0.558
9,13,63,3,0.549
9,13,63,4,0.61
9,13,65,0,0.593
9,13,65,1,0.604
9,13,65,2,0.654
9,13,65,3,0.634
9,13,65,4,0.706
9,13,69,0,0.585
9,13,69,1,0.604
9,13,69,2,0.605
9,13,69,3,0.61
9,13,69,4,0.622
9,13,70,0,0.59
9,13,70,1,0.603
9,13,70,2,0.648
9,13,70,3,0.628
9,13,70,4,0.703
9,13,72,0,0.567
9,13,72,1,0.572
9,13,72,2,0.609
9,13,72,3,0.589
9,13,72,4,0.673
9,13,74,0,0.522
9,13,74,1,0.532
9,13,74,2,0.565
9,13,74,3,0.537
9,13,74,4,0.606
9,13,75,0,0.584
9,13,75,1,0.584
9,13,75,2,0.594
9,13,75,3,0.58
9,13,75,4,0.561
9,13,76,0,0.589
9,13,76,1,0.534
9,13,76,2,0.587
9,13,76,3,0.566
9,13,76,4,0.523
9,13,77,0,0.654
9,13,77,1,0.663
9,13,77,2,0.668
9,13,77,3,0.696
9,13,77,4,0.7
9,13,78,0,0.556
9,13,78,1,0.575
9,13,78,2,0.626
9,13,78,3,0.611
9,13,78,4,0.666
9,13,79,0,0.517
9,13,79,1,0.533
9,13,79,2,0.563
9,13,79,3,0.56
9,13,79,4,0.628
9,13,80,0,0.59
9,13,80,1,0.627
9,13,80,2,0.65
9,13,80,3,0.63
9,13,80,4,0.703
9,13,81,0,0.564
9,13,81,1,0.562
9,13,81,2,0.603
9,13,81,3,0.563
9,13,81,4,0.587
9,13,82,0,0.555
9,13,82,1,0.577
9,13,82,2,0.602
9,13,82,3,0.566
9,13,82,4,0.58
9,13,83,0,0.535
9,13,83,1,0.536
9,13,83,2,0.584
9,13,83,3,0.569
9,13,83,4,0.633
9,13,84,0,0.557
9,13,84,1,0.586
9,13,84,2,0.607
9,13,84,3,0.6
9,13,84,4,0.66
9,13,85,0,0.476
9,13,85,1,0.478
9,13,85,2,0.527
9,13,85,3,0.512
9,13,85,4,0.571
9,13,87,0,0.579
9,13,87,1,0.62
9,13,87,2,0.629
9,13,87,3,0.632
9,13,87,4,0.665
9,13,88,0,0.514
9,13,88,1,0.525
9,13,88,2,0.579
9,13,88,3,0.55
9,13,88,4,0.614
9,13,89,0,0.491
9,13,89,1,0.492
9,13,89,2,0.542
9,13,89,3,0.525
9,13,89,4,0.586
9,13,91,0,0.449
9,13,91,1,0.44
9,13,91,2,0.462
9,13,91,3,0.475
9,13,91,4,0.518
9,13,93,0,0.412
9,13,93,1,0.407
9,13,93,2,0.426
9,13,93,3,0.443
9,13,93,4,0.49
9,13,95,0,0.412
9,13,95,1,0.407
9,13,95,2,0.426
9,13,95,3,0.443
9,13,95,4,0.489
9,13,96,0,0.451
9,13,96,1,0.442
9,13,96,2,0.464
9,13,96,3,0.477
9,13,96,4,0.521
9,13,97,0,0.449
9,13,97,1,0.44
9,13,97,2,0.462
9,13,97,3,0.475
9,13,97,4,0.518
9,13,98,0,0.413
9,13,98,1,0.408
9,13,98,2,0.427
9,13,98,3,0.444
9,13,98,4,0.491
9,13,99,0,0.075
9,13,99,1,0.41
9,13,99,2,0.428
9,13,99,3,0.444
9,13,99,4,0.491
9,13,100,0,0.45
9,13,100,1,0.442
9,13,100,2,0.463
9,13,100,3,0.476
9,13,100,4,0.52
9,13,101,0,0.449
9,13,101,1,0.44
9,13,101,2,0.462
9,13,101,3,0.475
9,13,101,4,0.518
9,13,103,0,0.45
9,13,103,1,0.442
9,13,103,2,0.463
9,13,103,3,0.476
9,13,103,4,0.52
9,13,104,0,0.411
9,13,104,1,0.406
9,13,104,2,0.425
9,13,104,3,0.442
9,13,104,4,0.489
9,13,105,0,0.449
9,13,105,1,0.44
9,13,105,2,0.462
9,13,105,3,0.475
9,13,105,4,0.518
9,13,106,0,0.497
9,13,106,1,0.494
9,13,106,2,0.528
9,13,106,3,0.519
9,13,106,4,0.572
9,13,109,0,0.449
9,13,109,1,0.44
9,13,109,2,0.462
9,13,109,3,0.475
9,13,109,4,0.518
9,13,125,0,0.404
9,13,125,1,0.405
9,13,125,2,0.452
9,13,125,3,0.438
9,13,125,4,0.48
9,13,126,0,0.413
9,13,126,1,0.408
9,13,126,2,0.427
9,13,126,3,0.444
9,13,126,4,0.491
9,13,127,0,0.412
9,13,127,1,0.407
9,13,127,2,0.426
9,13,127,3,0.443
9,13,127,4,0.489
9,13,128,0,0.454
9,13,128,1,0.445
9,13,128,2,0.467
9,13,128,3,0.48
9,13,128,4,0.525
9,13,129,0,0.433
9,13,129,1,0.433
9,13,129,2,0.454
9,13,129,3,0.464
9,13,129,4,0.512
9,13,131,0,0.449
9,13,131,1,0.44
9,13,131,2,0.462
9,13,131,3,0.475
9,13,131,4,0.518
9,13,132,0,0.443
9,13,132,1,0.433
9,13,132,2,0.454
9,13,132,3,0.463
9,13,132,4,0.51
9,13,133,0,0.412
9,13,133,1,0.407
9,13,133,2,0.426
9,13,133,3,0.443
9,13,133,4,0.489
9,13,134,0,0.413
9,13,134,1,0.408
9,13,134,2,0.427
9,13,134,3,0.444
9,13,134,4,0.491
9,13,137,0,0.45
9,13,137,1,0.442
9,13,137,2,0.463
9,13,137,3,0.476
9,13,137,4,0.52
9,13,140,0,0.411
9,13,140,1,0.406
9,13,140,2,0.425
9,13,140,3,0.442
9,13,140,4,0.489
9,13,141,0,0.491
9,13,141,1,0.489
9,13,141,2,0.519
9,13,141,3,0.513
9,13,141,4,0.567
9,14,13,0,0.74
9,14,13,1,0.716
9,14,13,2,0.781
9,14,13,3,0.751
9,14,13,4,0.778
9,14,15,0,0.693
9,14,15,1,0.665
9,14,15,2,0.7
9,14,15,3,0.679
9,14,15,4,0.653
9,14,16,0,0.725
9,14,16,1,0.719
9,14,16,2,0.773
9,14,16,3,0.767
9,14,16,4,0.818
9,14,34,0,0.615
9,14,34,1,0.507
9,14,34,2,0.539
9,14,34,3,0.569
9,14,34,4,0.533
9,14,35,0,0.777
9,14,35,1,0.775
9,14,35,2,0.818
9,14,35,3,0.809
9,14,35,4,0.84
9,14,39,0,0.654
9,14,39,1,0.626
9,14,39,2,0.678
9,14,39,3,0.686
9,14,39,4,0.707
9,14,42,0,0.811
9,14,42,1,0.806
9,14,42,2,0.835
9,14,42,3,0.81
9,14,42,4,0.844
9,14,43,0,0.674
9,14,43,1,0.653
9,14,43,2,0.686
9,14,43,3,0.654
9,14,43,4,0.618
9,14,44,0,0.712
9,14,44,1,0.715
9,14,44,2,0.775
9,14,44,3,0.755
9,14,44,4,0.81
9,14,45,0,0.736
9,14,45,1,0.732
9,14,45,2,0.801
9,14,45,3,0.778
9,14,45,4,0.839
9,14,46,0,0.77
9,14,46,1,0.761
9,14,46,2,0.777
9,14,46,3,0.761
9,14,46,4,0.766
9,14,47,0,0.711
9,14,47,1,0.707
9,14,47,2,0.774
9,14,47,3,0.751
9,14,47,4,0.81
9,14,48,0,0.706
9,14,48,1,0.701
9,14,48,2,0.765
9,14,48,3,0.746
9,14,48,4,0.803
9,14,49,0,0.691
9,14,49,1,0.69
9,14,49,2,0.751
9,14,49,3,0.738
9,14,49,4,0.795
9,14,50,0,0.706
9,14,50,1,0.701
9,14,50,2,0.765
9,14,50,3,0.746
9,14,50,4,0.803
9,14,51,0,0.717
9,14,51,1,0.713
9,14,51,2,0.781
9,14,51,3,0.757
9,14,51,4,0.815
9,14,62,0,0.671
9,14,62,1,0.661
9,14,62,2,0.667
9,14,62,3,0.641
9,14,62,4,0.666
9,14,63,0,0.764
9,14,63,1,0.762
9,14,63,2,0.823
9,14,63,3,0.807
9,14,63,4,0.871
9,14,65,0,0.764
9,14,65,1,0.752
9,14,65,2,0.781
9,14,65,3,0.766
9,14,65,4,0.768
9,14,69,0,0.724
9,14,69,1,0.695
9,14,69,2,0.698
9,14,69,3,0.676
9,14,69,4,0.626
9,14,70,0,0.754
9,14,70,1,0.742
9,14,70,2,0.775
9,14,70,3,0.76
9,14,70,4,0.771
9,14,72,0,0.734
9,14,72,1,0.725
9,14,72,2,0.767
9,14,72,3,0.752
9,14,72,4,0.787
9,14,74,0,0.655
9,14,74,1,0.632
9,14,74,2,0.679
9,14,74,3,0.666
9,14,74,4,0.701
9,14,75,0,0.522
9,14,75,1,0.489
9,14,75,2,0.505
9,14,75,3,0.487
9,14,75,4,0.456
9,14,76,0,0.541
9,14,76,1,0.455
9,14,76,2,0.545
9,14,76,3,0.568
9,14,76,4,0.435
9,14,77,0,0.635
9,14,77,1,0.631
9,14,77,2,0.638
9,14,77,3,0.61
9,14,77,4,0.61
9,14,78,0,0.751
9,14,78,1,0.754
9,14,78,2,0.793
9,14,78,3,0.775
9,14,78,4,0.807
9,14,79,0,0.779
9,14,79,1,0.783
9,14,79,2,0.831
9,14,79,3,0.813
9,14,79,4,0.875
9,14,80,0,0.739
9,14,80,1,0.714
9,14,80,2,0.774
9,14,80,3,0.736
9,14,80,4,0.705
9,14,81,0,0.543
9,14,81,1,0.489
9,14,81,2,0.567
9,14,81,3,0.554
9,14,81,4,0.543
9,14,82,0,0.681
9,14,82,1,0.584
9,14,82,2,0.72
9,14,82,3,0.641
9,14,82,4,0.558
9,14,83,0,0.786
9,14,83,1,0.777
9,14,83,2,0.837
9,14,83,3,0.821
9,14,83,4,0.875
9,14,84,0,0.766
9,14,84,1,0.75
9,14,84,2,0.815
9,14,84,3,0.779
9,14,84,4,0.781
9,14,85,0,0.718
9,14,85,1,0.719
9,14,85,2,0.788
9,14,85,3,0.761
9,14,85,4,0.823
9,14,87,0,0.656
9,14,87,1,0.633
9,14,87,2,0.688
9,14,87,3,0.646
9,14,87,4,0.621
9,14,88,0,0.738
9,14,88,1,0.744
9,14,88,2,0.81
9,14,88,3,0.78
9,14,88,4,0.836
9,14,89,0,0.727
9,14,89,1,0.726
9,14,89,2,0.793
9,14,89,3,0.768
9,14,89,4,0.829
9,14,91,0,0.687
9,14,91,1,0.657
9,14,91,2,0.711
9,14,91,3,0.713
9,14,91,4,0.733
9,14,93,0,0.65
9,14,93,1,0.623
9,14,93,2,0.675
9,14,93,3,0.681
9,14,93,4,0.704
9,14,95,0,0.65
9,14,95,1,0.623
9,14,95,2,0.675
9,14,95,3,0.681
9,14,95,4,0.704
9,14,96,0,0.689
9,14,96,1,0.659
9,14,96,2,0.714
9,14,96,3,0.715
9,14,96,4,0.737
9,14,97,0,0.687
9,14,97,1,0.657
9,14,97,2,0.711
9,14,97,3,0.713
9,14,97,4,0.733
9,14,98,0,0.651
9,14,98,1,0.624
9,14,98,2,0.676
9,14,98,3,0.682
9,14,98,4,0.705
9,14,99,0,0.05
9,14,99,1,0.627
9,14,99,2,0.676
9,14,99,3,0.682
9,14,99,4,0.706
9,14,100,0,0.689
9,14,100,1,0.659
9,14,100,2,0.713
9,14,100,3,0.714
9,14,100,4,0.736
9,14,101,0,0.687
9,14,101,1,0.657
9,14,101,2,0.711
9,14,101,3,0.713
9,14,101,4,0.733
9,14,103,0,0.689
9,14,103,1,0.659
9,14,103,2,0.713
9,14,103,3,0.714
9,14,103,4,0.736
9,14,104,0,0.649
9,14,104,1,0.623
9,14,104,2,0.674
9,14,104,3,0.68
9,14,104,4,0.704
9,14,105,0,0.687
9,14,105,1,0.657
9,14,105,2,0.711
9,14,105,3,0.713
9,14,105,4,0.733
9,14,106,0,0.667
9,14,106,1,0.655
9,14,106,2,0.694
9,14,106,3,0.693
9,14,106,4,0.695
9,14,109,0,0.687
9,14,109,1,0.657
9,14,109,2,0.711
9,14,109,3,0.713
9,14,109,4,0.733
9,14,125,0,0.593
9,14,125,1,0.565
9,14,125,2,0.687
9,14,125,3,0.642
9,14,125,4,0.664
9,14,126,0,0.651
9,14,126,1,0.625
9,14,126,2,0.677
9,14,126,3,0.683
9,14,126,4,0.707
9,14,127,0,0.65
9,14,127,1,0.623
9,14,127,2,0.675
9,14,127,3,0.681
9,14,127,4,0.704
9,14,128,0,0.694
9,14,128,1,0.664
9,14,128,2,0.718
9,14,128,3,0.721
9,14,128,4,0.742
9,14,129,0,0.659
9,14,129,1,0.647
9,14,129,2,0.693
9,14,129,3,0.692
9,14,129,4,0.722
9,14,131,0,0.687
9,14,131,1,0.657
9,14,131,2,0.711
9,14,131,3,0.713
9,14,131,4,0.733
9,14,132,0,0.68
9,14,132,1,0.647
9,14,132,2,0.694
9,14,132,3,0.705
9,14,132,4,0.717
9,14,133,0,0.65
9,14,133,1,0.623
9,14,133,2,0.675
9,14,133,3,0.681
9,14,133,4,0.704
9,14,134,0,0.651
9,14,134,1,0.625
9,14,134,2,0.677
9,14,134,3,0.683
9,14,134,4,0.707
9,14,137,0,0.689
9,14,137,1,0.659
9,14,137,2,0.713
9,14,137,3,0.714
9,14,137,4,0.736
9,14,140,0,0.649
9,14,140,1,0.623
9,14,140,2,0.674
9,14,140,3,0.68
9,14,140,4,0.704
9,14,141,0,0.698
9,14,141,1,0.677
9,14,141,2,0.726
9,14,141,3,0.727
9,14,141,4,0.742
9,15,13,0,0.635
9,15,13,1,0.656
9,15,13,2,0.643
9,15,13,3,0.697
9,15,13,4,0.626
9,15,15,0,0.643
9,15,15,1,0.643
9,15,15,2,0.641
9,15,15,3,0.651
9,15,15,4,0.577
9,15,16,0,0.625
9,15,16,1,0.644
9,15,16,2,0.604
9,15,16,3,0.724
9,15,16,4,0.611
9,15,34,0,0.565
9,15,34,1,0.495
9,15,34,2,0.558
9,15,34,3,0.577
9,15,34,4,0.539
9,15,35,0,0.672
9,15,35,1,0.695
9,15,35,2,0.661
9,15,35,3,0.768
9,15,35,4,0.658
9,15,39,0,0.547
9,15,39,1,0.528
9,15,39,2,0.529
9,15,39,3,0.651
9,15,39,4,0.485
9,15,42,0,0.674
9,15,42,1,0.693
9,15,42,2,0.667
9,15,42,3,0.742
9,15,42,4,0.639
9,15,43,0,0.628
9,15,43,1,0.651
9,15,43,2,0.634
9,15,43,3,0.626
9,15,43,4,0.555
9,15,44,0,0.599
9,15,44,1,0.624
9,15,44,2,0.605
9,15,44,3,0.715
9,15,44,4,0.609
9,15,45,0,0.603
9,15,45,1,0.631
9,15,45,2,0.604
9,15,45,3,0.724
9,15,45,4,0.605
9,15,46,0,0.676
9,15,46,1,0.677
9,15,46,2,0.654
9,15,46,3,0.705
9,15,46,4,0.617
9,15,47,0,0.581
9,15,47,1,0.609
9,15,47,2,0.583
9,15,47,3,0.699
9,15,47,4,0.583
9,15,48,0,0.574
9,15,48,1,0.602
9,15,48,2,0.574
9,15,48,3,0.69
9,15,48,4,0.574
9,15,49,0,0.578
9,15,49,1,0.601
9,15,49,2,0.571
9,15,49,3,0.686
9,15,49,4,0.576
9,15,50,0,0.574
9,15,50,1,0.602
9,15,50,2,0.574
9,15,50,3,0.69
9,15,50,4,0.574
9,15,51,0,0.586
9,15,51,1,0.614
9,15,51,2,0.588
9,15,51,3,0.705
9,15,51,4,0.588
9,15,62,0,0.635
9,15,62,1,0.641
9,15,62,2,0.635
9,15,62,3,0.635
9,15,62,4,0.612
9,15,63,0,0.63
9,15,63,1,0.658
9,15,63,2,0.626
9,15,63,3,0.749
9,15,63,4,0.63
9,15,65,0,0.679
9,15,65,1,0.69
9,15,65,2,0.672
9,15,65,3,0.726
9,15,65,4,0.639
9,15,69,0,0.65
9,15,69,1,0.636
9,15,69,2,0.637
9,15,69,3,0.634
9,15,69,4,0.56
9,15,70,0,0.677
9,15,70,1,0.689
9,15,70,2,0.663
9,15,70,3,0.724
9,15,70,4,0.645
9,15,72,0,0.643
9,15,72,1,0.682
9,15,72,2,0.653
9,15,72,3,0.714
9,15,72,4,0.64
9,15,74,0,0.594
9,15,74,1,0.611
9,15,74,2,0.586
9,15,74,3,0.632
9,15,74,4,0.583
9,15,75,0,0.538
9,15,75,1,0.509
9,15,75,2,0.564
9,15,75,3,0.49
9,15,75,4,0.49
9,15,76,0,0.545
9,15,76,1,0.463
9,15,76,2,0.564
9,15,76,3,0.564
9,15,76,4,0.478
9,15,77,0,0.602
9,15,77,1,0.623
9,15,77,2,0.624
9,15,77,3,0.609
9,15,77,4,0.596
9,15,78,0,0.667
9,15,78,1,0.686
9,15,78,2,0.66
9,15,78,3,0.741
9,15,78,4,0.636
9,15,79,0,0.64
9,15,79,1,0.671
9,15,79,2,0.638
9,15,79,3,0.75
9,15,79,4,0.634
9,15,80,0,0.668
9,15,80,1,0.662
9,15,80,2,0.669
9,15,80,3,0.705
9,15,80,4,0.625
9,15,81,0,0.54
9,15,81,1,0.487
9,15,81,2,0.57
9,15,81,3,0.553
9,15,81,4,0.538
9,15,82,0,0.609
9,15,82,1,0.549
9,15,82,2,0.672
9,15,82,3,0.628
9,15,82,4,0.535
9,15,83,0,0.657
9,15,83,1,0.677
