layer,head,program_idx,sentence_idx,iou_score
0,7,28,3,0.065
0,7,28,4,0.052
0,8,28,0,0.012
0,8,28,1,0.014
0,8,28,2,0.017
0,8,28,3,0.02
0,8,28,4,0.014
0,9,28,0,0.101
0,9,28,1,0.092
0,9,28,2,0.132
0,9,28,3,0.071
0,9,28,4,0.073
0,10,28,0,0.045
0,10,28,1,0.039
0,10,28,2,0.044
0,10,28,3,0.03
0,10,28,4,0.036
0,11,28,0,0.175
0,11,28,1,0.16
0,11,28,2,0.17
0,11,28,3,0.115
0,11,28,4,0.142
1,0,28,0,0.136
1,0,28,1,0.098
1,0,28,2,0.137
1,0,28,3,0.168
1,0,28,4,0.101
1,1,28,0,0.315
1,1,28,1,0.249
1,1,28,2,0.259
1,1,28,3,0.232
1,1,28,4,0.257
1,2,28,0,0.213
1,2,28,1,0.302
1,2,28,2,0.179
1,2,28,3,0.378
1,2,28,4,0.189
1,3,28,0,0.171
1,3,28,1,0.311
1,3,28,2,0.279
1,3,28,3,0.374
1,3,28,4,0.197
1,4,28,0,0.265
1,4,28,1,0.255
1,4,28,2,0.231
1,4,28,3,0.195
1,4,28,4,0.348
1,5,28,0,0.193
1,5,28,1,0.18
1,5,28,2,0.177
1,5,28,3,0.298
1,5,28,4,0.291
1,6,28,0,0.758
1,6,28,1,0.751
1,6,28,2,0.797
1,6,28,3,0.776
1,6,28,4,0.735
1,7,28,0,0.164
1,7,28,1,0.161
1,7,28,2,0.248
1,7,28,3,0.277
1,7,28,4,0.113
1,8,28,0,0.091
1,8,28,1,0.099
1,8,28,2,0.097
1,8,28,3,0.169
1,8,28,4,0.152
1,9,28,0,0.185
1,9,28,1,0.212
1,9,28,2,0.206
1,9,28,3,0.273
1,9,28,4,0.184
1,10,28,0,0.171
1,10,28,1,0.192
1,10,28,2,0.233
1,10,28,3,0.249
1,10,28,4,0.178
1,11,28,0,0.052
1,11,28,1,0.046
1,11,28,2,0.055
1,11,28,3,0.055
1,11,28,4,0.052
2,0,28,0,0.084
2,0,28,1,0.068
2,0,28,2,0.074
2,0,28,3,0.059
2,0,28,4,0.062
2,1,28,0,0.302
2,1,28,1,0.284
2,1,28,2,0.353
2,1,28,3,0.254
2,1,28,4,0.206
2,2,28,0,0.482
2,2,28,1,0.511
2,2,28,2,0.427
2,2,28,3,0.368
2,2,28,4,0.397
2,3,28,0,0.292
2,3,28,1,0.343
2,3,28,2,0.233
2,3,28,3,0.22
2,3,28,4,0.198
2,4,28,0,0.286
2,4,28,1,0.326
2,4,28,2,0.299
2,4,28,3,0.27
2,4,28,4,0.194
2,5,28,0,0.215
2,5,28,1,0.15
2,5,28,2,0.172
2,5,28,3,0.132
2,5,28,4,0.203
2,6,28,0,0.049
2,6,28,1,0.046
2,6,28,2,0.062
2,6,28,3,0.033
2,6,28,4,0.048
2,7,28,0,0.209
2,7,28,1,0.253
2,7,28,2,0.243
2,7,28,3,0.236
2,7,28,4,0.194
2,8,28,0,0.207
2,8,28,1,0.209
2,8,28,2,0.218
2,8,28,3,0.211
2,8,28,4,0.283
2,9,28,0,0.072
2,9,28,1,0.06
2,9,28,2,0.067
2,9,28,3,0.049
2,9,28,4,0.056
2,10,28,0,0.326
2,10,28,1,0.325
2,10,28,2,0.276
2,10,28,3,0.319
2,10,28,4,0.215
2,11,28,0,0.181
2,11,28,1,0.156
2,11,28,2,0.245
2,11,28,3,0.24
2,11,28,4,0.183
3,0,28,0,0.173
3,0,28,1,0.222
3,0,28,2,0.182
3,0,28,3,0.157
3,0,28,4,0.187
3,1,28,0,0.087
3,1,28,1,0.066
3,1,28,2,0.102
3,1,28,3,0.052
3,1,28,4,0.083
3,2,28,0,0.073
3,2,28,1,0.065
3,2,28,2,0.086
3,2,28,3,0.084
3,2,28,4,0.109
3,3,28,0,0.101
3,3,28,1,0.075
3,3,28,2,0.115
3,3,28,3,0.076
3,3,28,4,0.095
3,4,28,0,0.123
3,4,28,1,0.106
3,4,28,2,0.095
3,4,28,3,0.126
3,4,28,4,0.095
3,5,28,0,0.202
3,5,28,1,0.177
3,5,28,2,0.186
3,5,28,3,0.213
3,5,28,4,0.199
3,6,28,0,0.118
3,6,28,1,0.104
3,6,28,2,0.121
3,6,28,3,0.099
3,6,28,4,0.148
3,7,28,0,0.181
3,7,28,1,0.201
3,7,28,2,0.181
3,7,28,3,0.151
3,7,28,4,0.174
3,8,28,0,0.14
3,8,28,1,0.136
3,8,28,2,0.178
3,8,28,3,0.13
3,8,28,4,0.084
3,9,28,0,0.223
3,9,28,1,0.183
3,9,28,2,0.23
3,9,28,3,0.162
3,9,28,4,0.184
3,10,28,0,0.145
3,10,28,1,0.089
3,10,28,2,0.123
3,10,28,3,0.073
3,10,28,4,0.068
3,11,28,0,0.125
3,11,28,1,0.143
3,11,28,2,0.177
3,11,28,3,0.155
3,11,28,4,0.192
4,0,28,0,0.006
4,0,28,1,0.006
4,0,28,2,0.007
4,0,28,3,0.006
4,0,28,4,0.006
4,1,28,0,0.007
4,1,28,1,0.005
4,1,28,2,0.008
4,1,28,3,0.007
4,1,28,4,0.006
4,2,28,0,0.028
4,2,28,1,0.027
4,2,28,2,0.028
4,2,28,3,0.037
4,2,28,4,0.027
4,3,28,0,0.008
4,3,28,1,0.01
4,3,28,2,0.008
4,3,28,3,0.011
4,3,28,4,0.009
4,4,28,0,0.013
4,4,28,1,0.011
4,4,28,2,0.016
4,4,28,3,0.014
4,4,28,4,0.006
4,5,28,0,0.021
4,5,28,1,0.023
4,5,28,2,0.026
4,5,28,3,0.026
4,5,28,4,0.025
4,6,28,0,0.018
4,6,28,1,0.017
4,6,28,2,0.015
4,6,28,3,0.025
4,6,28,4,0.012
4,7,28,0,0.02
4,7,28,1,0.024
4,7,28,2,0.023
4,7,28,3,0.016
4,7,28,4,0.022
4,8,28,0,0.024
4,8,28,1,0.018
4,8,28,2,0.024
4,8,28,3,0.022
4,8,28,4,0.018
4,9,28,0,0.05
4,9,28,1,0.042
4,9,28,2,0.049
4,9,28,3,0.038
4,9,28,4,0.042
4,10,28,0,0.028
4,10,28,1,0.024
4,10,28,2,0.031
4,10,28,3,0.022
4,10,28,4,0.024
4,11,28,0,0.025
4,11,28,1,0.02
4,11,28,2,0.026
4,11,28,3,0.017
4,11,28,4,0.021
5,0,28,0,0.013
5,0,28,1,0.008
5,0,28,2,0.01
5,0,28,3,0.009
5,0,28,4,0.008
5,1,28,0,0.006
5,1,28,1,0.006
5,1,28,2,0.005
5,1,28,3,0.009
5,1,28,4,0.01
5,2,28,0,0.016
5,2,28,1,0.018
5,2,28,2,0.017
5,2,28,3,0.018
5,2,28,4,0.014
5,3,28,0,0.013
5,3,28,1,0.01
5,3,28,2,0.009
5,3,28,3,0.014
5,3,28,4,0.011
5,4,28,0,0.025
5,4,28,1,0.025
5,4,28,2,0.022
5,4,28,3,0.026
5,4,28,4,0.032
5,5,28,0,0.008
5,5,28,1,0.015
5,5,28,2,0.008
5,5,28,3,0.015
5,5,28,4,0.013
5,6,28,0,0.012
5,6,28,1,0.012
5,6,28,2,0.015
5,6,28,3,0.017
5,6,28,4,0.015
5,7,28,0,0.017
5,7,28,1,0.013
5,7,28,2,0.012
5,7,28,3,0.017
5,7,28,4,0.009
5,8,28,0,0.011
5,8,28,1,0.008
5,8,28,2,0.009
5,8,28,3,0.006
5,8,28,4,0.009
5,9,28,0,0.009
5,9,28,1,0.01
5,9,28,2,0.01
5,9,28,3,0.008
5,9,28,4,0.008
5,10,28,0,0.014
5,10,28,1,0.011
5,10,28,2,0.013
5,10,28,3,0.012
5,10,28,4,0.021
5,11,28,0,0.021
5,11,28,1,0.033
5,11,28,2,0.018
5,11,28,3,0.022
5,11,28,4,0.02
6,0,28,0,0.003
6,0,28,1,0.005
6,0,28,2,0.006
6,0,28,3,0.004
6,0,28,4,0.004
6,1,28,0,0.01
6,1,28,1,0.01
6,1,28,2,0.01
6,1,28,3,0.006
6,1,28,4,0.008
6,2,28,0,0.014
6,2,28,1,0.009
6,2,28,2,0.007
6,2,28,3,0.009
6,2,28,4,0.007
6,3,28,0,0.007
6,3,28,1,0.006
6,3,28,2,0.006
6,3,28,3,0.005
6,3,28,4,0.007
6,4,28,0,0.002
6,4,28,1,0.003
6,4,28,2,0.002
6,4,28,3,0.002
6,4,28,4,0.002
6,5,28,0,0.008
6,5,28,1,0.01
6,5,28,2,0.008
6,5,28,3,0.006
6,5,28,4,0.008
6,6,28,0,0.013
6,6,28,1,0.012
6,6,28,2,0.013
6,6,28,3,0.008
6,6,28,4,0.008
6,7,28,0,0.009
6,7,28,1,0.007
6,7,28,2,0.003
6,7,28,3,0.005
6,7,28,4,0.006
6,8,28,0,0.067
6,8,28,1,0.058
6,8,28,2,0.081
6,8,28,3,0.055
6,8,28,4,0.047
6,9,28,0,0.019
6,9,28,1,0.011
6,9,28,2,0.009
6,9,28,3,0.011
6,9,28,4,0.014
6,10,28,0,0.013
6,10,28,1,0.014
6,10,28,2,0.007
6,10,28,3,0.008
6,10,28,4,0.01
6,11,28,0,0.004
6,11,28,1,0.009
6,11,28,2,0.008
6,11,28,3,0.004
6,11,28,4,0.009
7,0,28,0,0.006
7,0,28,1,0.004
7,0,28,2,0.004
7,0,28,3,0.009
7,0,28,4,0.004
7,1,28,0,0.007
7,1,28,1,0.007
7,1,28,2,0.006
7,1,28,3,0.007
7,1,28,4,0.007
7,2,28,0,0.009
7,2,28,1,0.006
7,2,28,2,0.006
7,2,28,3,0.006
7,2,28,4,0.007
7,3,28,0,0.005
7,3,28,1,0.004
7,3,28,2,0.004
7,3,28,3,0.006
7,3,28,4,0.005
7,4,28,0,0.002
7,4,28,1,0.003
7,4,28,2,0.003
7,4,28,3,0.005
7,4,28,4,0.014
7,5,28,0,0.011
7,5,28,1,0.011
7,5,28,2,0.008
7,5,28,3,0.008
7,5,28,4,0.009
7,6,28,0,0.007
7,6,28,1,0.01
7,6,28,2,0.012
7,6,28,3,0.007
7,6,28,4,0.008
7,7,28,0,0.003
7,7,28,1,0.003
7,7,28,2,0.002
7,7,28,3,0.003
7,7,28,4,0.004
7,8,28,0,0.039
7,8,28,1,0.05
7,8,28,2,0.036
7,8,28,3,0.048
7,8,28,4,0.054
7,9,28,0,0.009
7,9,28,1,0.018
7,9,28,2,0.005
7,9,28,3,0.011
7,9,28,4,0.038
7,10,28,0,0.006
7,10,28,1,0.005
7,10,28,2,0.003
7,10,28,3,0.005
7,10,28,4,0.004
7,11,28,0,0.005
7,11,28,1,0.005
7,11,28,2,0.004
7,11,28,3,0.007
7,11,28,4,0.005
8,0,28,0,0.03
8,0,28,1,0.032
8,0,28,2,0.029
8,0,28,3,0.029
8,0,28,4,0.039
8,1,28,0,0.012
8,1,28,1,0.02
8,1,28,2,0.021
8,1,28,3,0.007
8,1,28,4,0.012
8,2,28,0,0.001
8,2,28,1,0.003
8,2,28,2,0.004
8,2,28,3,0.001
8,2,28,4,0.003
8,3,28,0,0.012
8,3,28,1,0.014
8,3,28,2,0.005
8,3,28,3,0.022
8,3,28,4,0.011
8,4,28,0,0.003
8,4,28,1,0.003
8,4,28,2,0.005
8,4,28,3,0.004
8,4,28,4,0.002
8,5,28,0,0.003
8,5,28,1,0.006
8,5,28,2,0.004
8,5,28,3,0.003
8,5,28,4,0.003
8,6,28,0,0.004
8,6,28,1,0.009
8,6,28,2,0.005
8,6,28,3,0.006
8,6,28,4,0.006
8,7,28,0,0.005
8,7,28,1,0.006
8,7,28,2,0.009
8,7,28,3,0.005
8,7,28,4,0.005
8,8,28,0,0.009
8,8,28,1,0.014
8,8,28,2,0.015
8,8,28,3,0.022
8,8,28,4,0.014
8,9,28,0,0.016
8,9,28,1,0.021
8,9,28,2,0.014
8,9,28,3,0.019
8,9,28,4,0.025
8,10,28,0,0.003
8,10,28,1,0.003
8,10,28,2,0.003
8,10,28,3,0.001
8,10,28,4,0.003
8,11,28,0,0.015
8,11,28,1,0.01
8,11,28,2,0.004
8,11,28,3,0.031
8,11,28,4,0.018
9,0,28,0,0.005
9,0,28,1,0.003
9,0,28,2,0.004
9,0,28,3,0.004
9,0,28,4,0.005
9,1,28,0,0.076
9,1,28,1,0.052
9,1,28,2,0.038
9,1,28,3,0.043
9,1,28,4,0.058
9,2,28,0,0.085
9,2,28,1,0.019
9,2,28,2,0.006
9,2,28,3,0.038
9,2,28,4,0.052
9,3,28,0,0.016
9,3,28,1,0.016
9,3,28,2,0.01
9,3,28,3,0.024
9,3,28,4,0.019
9,4,28,0,0.008
9,4,28,1,0.007
9,4,28,2,0.013
9,4,28,3,0.048
9,4,28,4,0.009
9,5,28,0,0.007
9,5,28,1,0.004
9,5,28,2,0.003
9,5,28,3,0.004
9,5,28,4,0.004
9,6,28,0,0.026
9,6,28,1,0.032
9,6,28,2,0.03
9,6,28,3,0.02
9,6,28,4,0.032
9,7,28,0,0.003
9,7,28,1,0.003
9,7,28,2,0.002
9,7,28,3,0.002
9,7,28,4,0.003
9,8,28,0,0.037
9,8,28,1,0.014
9,8,28,2,0.027
9,8,28,3,0.012
9,8,28,4,0.02
9,9,28,0,0.007
9,9,28,1,0.006
9,9,28,2,0.006
9,9,28,3,0.01
9,9,28,4,0.008
9,10,28,0,0.023
9,10,28,1,0.027
9,10,28,2,0.018
9,10,28,3,0.043
9,10,28,4,0.044
9,11,28,0,0.044
9,11,28,1,0.039
9,11,28,2,0.059
9,11,28,3,0.04
9,11,28,4,0.068
10,0,28,0,0.09
10,0,28,1,0.031
10,0,28,2,0.031
10,0,28,3,0.037
10,0,28,4,0.042
10,1,28,0,0.003
10,1,28,1,0.002
10,1,28,2,0.001
10,1,28,3,0.002
10,1,28,4,0.002
10,2,28,0,0.053
10,2,28,1,0.021
10,2,28,2,0.02
10,2,28,3,0.012
10,2,28,4,0.018
10,3,28,0,0.014
10,3,28,1,0.026
10,3,28,2,0.046
10,3,28,3,0.015
10,3,28,4,0.023
10,4,28,0,0.019
10,4,28,1,0.013
10,4,28,2,0.017
10,4,28,3,0.049
10,4,28,4,0.05
10,5,28,0,0.003
10,5,28,1,0.001
10,5,28,2,0.001
10,5,28,3,0.002
10,5,28,4,0.001
10,6,28,0,0.022
10,6,28,1,0.023
10,6,28,2,0.013
10,6,28,3,0.069
10,6,28,4,0.024
10,7,28,0,0.014
10,7,28,1,0.015
10,7,28,2,0.031
10,7,28,3,0.017
10,7,28,4,0.026
10,8,28,0,0.017
10,8,28,1,0.004
10,8,28,2,0.006
10,8,28,3,0.012
10,8,28,4,0.008
10,9,28,0,0.003
10,9,28,1,0.001
10,9,28,2,0.002
10,9,28,3,0.002
10,9,28,4,0.002
10,10,28,0,0.145
10,10,28,1,0.081
10,10,28,2,0.096
10,10,28,3,0.05
10,10,28,4,0.096
10,11,28,0,0.009
10,11,28,1,0.01
10,11,28,2,0.008
10,11,28,3,0.005
10,11,28,4,0.006
11,0,28,0,0.012
11,0,28,1,0.011
11,0,28,2,0.017
11,0,28,3,0.011
11,0,28,4,0.013
11,1,28,0,0.019
11,1,28,1,0.01
11,1,28,2,0.021
11,1,28,3,0.005
11,1,28,4,0.008
11,2,28,0,0.015
11,2,28,1,0.024
11,2,28,2,0.012
11,2,28,3,0.017
11,2,28,4,0.008
11,3,28,0,0.008
11,3,28,1,0.004
11,3,28,2,0.007
11,3,28,3,0.008
11,3,28,4,0.006
11,4,28,0,0.006
11,4,28,1,0.005
11,4,28,2,0.011
11,4,28,3,0.008
11,4,28,4,0.006
11,5,28,0,0.013
11,5,28,1,0.007
11,5,28,2,0.01
11,5,28,3,0.005
11,5,28,4,0.007
11,6,28,0,0.029
11,6,28,1,0.036
11,6,28,2,0.028
11,6,28,3,0.029
11,6,28,4,0.026
11,7,28,0,0.007
11,7,28,1,0.003
11,7,28,2,0.006
11,7,28,3,0.004
11,7,28,4,0.004
11,8,28,0,0.015
11,8,28,1,0.008
11,8,28,2,0.009
11,8,28,3,0.009
11,8,28,4,0.005
11,9,28,0,0.019
11,9,28,1,0.022
11,9,28,2,0.025
11,9,28,3,0.023
11,9,28,4,0.017
11,10,28,0,0.011
11,10,28,1,0.005
11,10,28,2,0.007
11,10,28,3,0.002
11,10,28,4,0.007
11,11,28,0,0.002
11,11,28,1,0.001
11,11,28,2,0.004
11,11,28,3,0.002
11,11,28,4,0.003
0,0,29,0,0.041
0,0,29,1,0.053
0,0,29,2,0.044
0,0,29,3,0.037
0,0,29,4,0.045
0,1,29,0,0.025
0,1,29,1,0.041
0,1,29,2,0.015
0,1,29,3,0.022
0,1,29,4,0.033
0,2,29,0,0.033
0,2,29,1,0.021
0,2,29,2,0.028
0,2,29,3,0.037
0,2,29,4,0.018
0,3,29,0,0.048
0,3,29,1,0.044
0,3,29,2,0.057
0,3,29,3,0.05
0,3,29,4,0.041
0,4,29,0,0.037
0,4,29,1,0.029
0,4,29,2,0.03
0,4,29,3,0.032
0,4,29,4,0.029
0,5,29,0,0.016
0,5,29,1,0.015
0,5,29,2,0.015
0,5,29,3,0.024
0,5,29,4,0.013
0,6,29,0,0.015
0,6,29,1,0.028
0,6,29,2,0.031
0,6,29,3,0.026
0,6,29,4,0.024
0,7,29,0,0.021
0,7,29,1,0.039
0,7,29,2,0.034
0,7,29,3,0.036
0,7,29,4,0.035
0,8,29,0,0.019
0,8,29,1,0.021
0,8,29,2,0.022
0,8,29,3,0.023
0,8,29,4,0.019
0,9,29,0,0.034
0,9,29,1,0.032
0,9,29,2,0.028
0,9,29,3,0.03
0,9,29,4,0.027
0,10,29,0,0.014
0,10,29,1,0.013
0,10,29,2,0.014
0,10,29,3,0.013
0,10,29,4,0.011
0,11,29,0,0.022
0,11,29,1,0.016
0,11,29,2,0.016
0,11,29,3,0.027
0,11,29,4,0.012
1,0,29,0,0.031
1,0,29,1,0.028
1,0,29,2,0.035
1,0,29,3,0.02
1,0,29,4,0.024
1,1,29,0,0.025
1,1,29,1,0.022
1,1,29,2,0.024
1,1,29,3,0.015
1,1,29,4,0.015
1,2,29,0,0.024
1,2,29,1,0.054
1,2,29,2,0.082
1,2,29,3,0.013
1,2,29,4,0.075
1,3,29,0,0.034
1,3,29,1,0.016
1,3,29,2,0.024
1,3,29,3,0.012
1,3,29,4,0.017
1,4,29,0,0.027
1,4,29,1,0.025
1,4,29,2,0.026
1,4,29,3,0.037
1,4,29,4,0.017
1,5,29,0,0.026
1,5,29,1,0.027
1,5,29,2,0.03
1,5,29,3,0.041
1,5,29,4,0.022
1,6,29,0,0.002
1,6,29,1,0.002
1,6,29,2,0.002
1,6,29,3,0.002
1,6,29,4,0.002
1,7,29,0,0.025
1,7,29,1,0.022
1,7,29,2,0.017
1,7,29,3,0.008
1,7,29,4,0.033
1,8,29,0,0.049
1,8,29,1,0.041
1,8,29,2,0.052
1,8,29,3,0.034
1,8,29,4,0.041
1,9,29,0,0.05
1,9,29,1,0.044
1,9,29,2,0.041
1,9,29,3,0.028
1,9,29,4,0.042
1,10,29,0,0.043
1,10,29,1,0.034
1,10,29,2,0.027
1,10,29,3,0.025
1,10,29,4,0.035
1,11,29,0,0.062
1,11,29,1,0.047
1,11,29,2,0.085
1,11,29,3,0.038
1,11,29,4,0.045
2,0,29,0,0.001
2,0,29,1,0.001
2,0,29,2,0.001
2,0,29,3,0.001
2,0,29,4,0.001
2,1,29,0,0.033
2,1,29,1,0.01
2,1,29,2,0.013
2,1,29,3,0.032
2,1,29,4,0.008
2,2,29,0,0.017
2,2,29,1,0.014
2,2,29,2,0.03
2,2,29,3,0.01
2,2,29,4,0.015
2,3,29,0,0.024
2,3,29,1,0.018
2,3,29,2,0.035
2,3,29,3,0.018
2,3,29,4,0.021
2,4,29,0,0.022
2,4,29,1,0.018
2,4,29,2,0.072
2,4,29,3,0.014
2,4,29,4,0.014
2,5,29,0,0.023
2,5,29,1,0.025
2,5,29,2,0.025
2,5,29,3,0.018
2,5,29,4,0.021
2,6,29,0,0.054
2,6,29,1,0.031
2,6,29,2,0.04
2,6,29,3,0.045
2,6,29,4,0.029
2,7,29,0,0.038
2,7,29,1,0.025
2,7,29,2,0.058
2,7,29,3,0.051
2,7,29,4,0.022
2,8,29,0,0.031
2,8,29,1,0.022
2,8,29,2,0.049
2,8,29,3,0.037
2,8,29,4,0.019
2,9,29,0,0.006
2,9,29,1,0.003
2,9,29,2,0.003
2,9,29,3,0.003
2,9,29,4,0.003
2,10,29,0,0.02
2,10,29,1,0.038
2,10,29,2,0.056
2,10,29,3,0.019
2,10,29,4,0.036
2,11,29,0,0.013
2,11,29,1,0.008
2,11,29,2,0.012
2,11,29,3,0.008
2,11,29,4,0.007
3,0,29,0,0.032
3,0,29,1,0.01
3,0,29,2,0.022
3,0,29,3,0.011
3,0,29,4,0.008
3,1,29,0,0.017
3,1,29,1,0.022
3,1,29,2,0.038
3,1,29,3,0.02
3,1,29,4,0.023
3,2,29,0,0.062
3,2,29,1,0.027
3,2,29,2,0.036
3,2,29,3,0.023
3,2,29,4,0.025
3,3,29,0,0.01
3,3,29,1,0.007
3,3,29,2,0.012
3,3,29,3,0.008
3,3,29,4,0.007
3,4,29,0,0.02
3,4,29,1,0.028
3,4,29,2,0.033
3,4,29,3,0.019
3,4,29,4,0.032
3,5,29,0,0.042
3,5,29,1,0.014
3,5,29,2,0.03
3,5,29,3,0.032
3,5,29,4,0.011
3,6,29,0,0.036
3,6,29,1,0.03
3,6,29,2,0.033
3,6,29,3,0.032
3,6,29,4,0.025
3,7,29,0,0.02
3,7,29,1,0.013
3,7,29,2,0.029
3,7,29,3,0.02
3,7,29,4,0.017
3,8,29,0,0.017
3,8,29,1,0.015
3,8,29,2,0.028
3,8,29,3,0.032
3,8,29,4,0.024
3,9,29,0,0.008
3,9,29,1,0.005
3,9,29,2,0.007
3,9,29,3,0.008
3,9,29,4,0.008
3,10,29,0,0.011
3,10,29,1,0.01
3,10,29,2,0.021
3,10,29,3,0.013
3,10,29,4,0.008
3,11,29,0,0.044
3,11,29,1,0.019
3,11,29,2,0.041
3,11,29,3,0.047
3,11,29,4,0.018
4,0,29,0,0.005
4,0,29,1,0.006
4,0,29,2,0.012
4,0,29,3,0.01
4,0,29,4,0.006
4,1,29,0,0.049
4,1,29,1,0.03
4,1,29,2,0.046
4,1,29,3,0.038
4,1,29,4,0.038
4,2,29,0,0.033
4,2,29,1,0.037
4,2,29,2,0.027
4,2,29,3,0.022
4,2,29,4,0.03
4,3,29,0,0.013
4,3,29,1,0.018
4,3,29,2,0.009
4,3,29,3,0.011
4,3,29,4,0.006
4,4,29,0,0.021
4,4,29,1,0.009
4,4,29,2,0.02
4,4,29,3,0.029
4,4,29,4,0.014
4,5,29,0,0.005
4,5,29,1,0.005
4,5,29,2,0.006
4,5,29,3,0.005
4,5,29,4,0.004
4,6,29,0,0.024
4,6,29,1,0.03
4,6,29,2,0.013
4,6,29,3,0.041
4,6,29,4,0.014
4,7,29,0,0.007
4,7,29,1,0.008
4,7,29,2,0.006
4,7,29,3,0.018
4,7,29,4,0.005
4,8,29,0,0.012
4,8,29,1,0.008
4,8,29,2,0.012
4,8,29,3,0.009
4,8,29,4,0.007
4,9,29,0,0.036
4,9,29,1,0.021
4,9,29,2,0.028
4,9,29,3,0.021
4,9,29,4,0.02
4,10,29,0,0.038
4,10,29,1,0.022
4,10,29,2,0.029
4,10,29,3,0.032
4,10,29,4,0.024
4,11,29,0,0.02
4,11,29,1,0.025
4,11,29,2,0.017
4,11,29,3,0.021
4,11,29,4,0.018
5,0,29,0,0.011
5,0,29,1,0.011
5,0,29,2,0.007
5,0,29,3,0.008
5,0,29,4,0.008
5,1,29,0,0.007
5,1,29,1,0.005
5,1,29,2,0.006
5,1,29,3,0.005
5,1,29,4,0.004
5,2,29,0,0.032
5,2,29,1,0.024
5,2,29,2,0.019
5,2,29,3,0.014
5,2,29,4,0.028
5,3,29,0,0.047
5,3,29,1,0.037
5,3,29,2,0.056
5,3,29,3,0.039
5,3,29,4,0.027
5,4,29,0,0.058
5,4,29,1,0.037
5,4,29,2,0.039
5,4,29,3,0.029
5,4,29,4,0.02
5,5,29,0,0.01
5,5,29,1,0.008
5,5,29,2,0.005
5,5,29,3,0.006
5,5,29,4,0.006
5,6,29,0,0.042
5,6,29,1,0.008
5,6,29,2,0.007
5,6,29,3,0.049
5,6,29,4,0.006
5,7,29,0,0.012
5,7,29,1,0.008
5,7,29,2,0.013
5,7,29,3,0.01
5,7,29,4,0.007
5,8,29,0,0.024
5,8,29,1,0.015
5,8,29,2,0.016
5,8,29,3,0.018
5,8,29,4,0.014
5,9,29,0,0.009
5,9,29,1,0.008
5,9,29,2,0.006
5,9,29,3,0.006
5,9,29,4,0.007
5,10,29,0,0.032
5,10,29,1,0.018
5,10,29,2,0.039
5,10,29,3,0.04
5,10,29,4,0.015
5,11,29,0,0.009
5,11,29,1,0.01
5,11,29,2,0.008
5,11,29,3,0.006
5,11,29,4,0.013
6,0,29,0,0.025
6,0,29,1,0.024
6,0,29,2,0.023
6,0,29,3,0.02
6,0,29,4,0.015
6,1,29,0,0.079
6,1,29,1,0.028
6,1,29,2,0.044
6,1,29,3,0.059
6,1,29,4,0.025
6,2,29,0,0.045
6,2,29,1,0.022
6,2,29,2,0.04
6,2,29,3,0.056
6,2,29,4,0.02
6,3,29,0,0.008
6,3,29,1,0.006
6,3,29,2,0.006
6,3,29,3,0.006
6,3,29,4,0.005
6,4,29,0,0.018
6,4,29,1,0.014
6,4,29,2,0.011
6,4,29,3,0.012
6,4,29,4,0.01
6,5,29,0,0.021
6,5,29,1,0.015
6,5,29,2,0.016
6,5,29,3,0.017
6,5,29,4,0.014
6,6,29,0,0.015
6,6,29,1,0.011
6,6,29,2,0.011
6,6,29,3,0.01
6,6,29,4,0.01
6,7,29,0,0.02
6,7,29,1,0.024
6,7,29,2,0.012
6,7,29,3,0.014
6,7,29,4,0.016
6,8,29,0,0.025
6,8,29,1,0.012
6,8,29,2,0.016
6,8,29,3,0.016
6,8,29,4,0.01
6,9,29,0,0.062
6,9,29,1,0.018
6,9,29,2,0.039
6,9,29,3,0.041
6,9,29,4,0.029
6,10,29,0,0.036
6,10,29,1,0.033
6,10,29,2,0.016
6,10,29,3,0.019
6,10,29,4,0.034
6,11,29,0,0.009
6,11,29,1,0.018
6,11,29,2,0.019
6,11,29,3,0.014
6,11,29,4,0.035
7,0,29,0,0.09
7,0,29,1,0.067
7,0,29,2,0.059
7,0,29,3,0.035
7,0,29,4,0.048
7,1,29,0,0.019
7,1,29,1,0.014
7,1,29,2,0.014
7,1,29,3,0.014
7,1,29,4,0.014
7,2,29,0,0.015
7,2,29,1,0.02
7,2,29,2,0.013
7,2,29,3,0.013
7,2,29,4,0.011
7,3,29,0,0.009
7,3,29,1,0.009
7,3,29,2,0.012
7,3,29,3,0.024
7,3,29,4,0.006
7,4,29,0,0.015
7,4,29,1,0.019
7,4,29,2,0.014
7,4,29,3,0.033
7,4,29,4,0.056
7,5,29,0,0.016
7,5,29,1,0.012
7,5,29,2,0.015
7,5,29,3,0.018
7,5,29,4,0.015
7,6,29,0,0.009
7,6,29,1,0.01
7,6,29,2,0.008
7,6,29,3,0.01
7,6,29,4,0.007
7,7,29,0,0.011
7,7,29,1,0.007
7,7,29,2,0.014
7,7,29,3,0.011
7,7,29,4,0.005
7,8,29,0,0.024
7,8,29,1,0.012
7,8,29,2,0.016
7,8,29,3,0.011
7,8,29,4,0.018
7,9,29,0,0.017
7,9,29,1,0.011
7,9,29,2,0.01
7,9,29,3,0.02
7,9,29,4,0.017
7,10,29,0,0.009
7,10,29,1,0.009
7,10,29,2,0.009
7,10,29,3,0.008
7,10,29,4,0.007
7,11,29,0,0.008
7,11,29,1,0.008
7,11,29,2,0.013
7,11,29,3,0.004
7,11,29,4,0.008
8,0,29,0,0.016
8,0,29,1,0.01
