layer,head,program_idx,sentence_idx,iou_score
13,8,24,4,0.291
13,8,25,0,0.356
13,8,25,1,0.344
13,8,25,2,0.385
13,8,25,3,0.339
13,8,25,4,0.256
13,8,26,0,0.087
13,8,26,1,0.347
13,8,26,2,0.386
13,8,26,3,0.34
13,8,26,4,0.257
13,8,27,0,0.398
13,8,27,1,0.382
13,8,27,2,0.429
13,8,27,3,0.377
13,8,27,4,0.292
13,8,28,0,0.397
13,8,28,1,0.381
13,8,28,2,0.428
13,8,28,3,0.376
13,8,28,4,0.291
13,8,30,0,0.398
13,8,30,1,0.382
13,8,30,2,0.429
13,8,30,3,0.377
13,8,30,4,0.292
13,8,31,0,0.353
13,8,31,1,0.342
13,8,31,2,0.383
13,8,31,3,0.337
13,8,31,4,0.254
13,8,32,0,0.397
13,8,32,1,0.381
13,8,32,2,0.428
13,8,32,3,0.376
13,8,32,4,0.291
13,8,33,0,0.448
13,8,33,1,0.424
13,8,33,2,0.476
13,8,33,3,0.406
13,8,33,4,0.341
13,8,36,0,0.397
13,8,36,1,0.381
13,8,36,2,0.428
13,8,36,3,0.376
13,8,36,4,0.291
13,8,52,0,0.368
13,8,52,1,0.342
13,8,52,2,0.412
13,8,52,3,0.338
13,8,52,4,0.299
13,8,53,0,0.355
13,8,53,1,0.344
13,8,53,2,0.385
13,8,53,3,0.339
13,8,53,4,0.256
13,8,54,0,0.354
13,8,54,1,0.343
13,8,54,2,0.384
13,8,54,3,0.338
13,8,54,4,0.255
13,8,55,0,0.4
13,8,55,1,0.385
13,8,55,2,0.431
13,8,55,3,0.379
13,8,55,4,0.295
13,8,56,0,0.39
13,8,56,1,0.372
13,8,56,2,0.423
13,8,56,3,0.37
13,8,56,4,0.287
13,8,58,0,0.397
13,8,58,1,0.381
13,8,58,2,0.428
13,8,58,3,0.376
13,8,58,4,0.291
13,8,59,0,0.379
13,8,59,1,0.366
13,8,59,2,0.411
13,8,59,3,0.365
13,8,59,4,0.275
13,8,60,0,0.354
13,8,60,1,0.343
13,8,60,2,0.384
13,8,60,3,0.338
13,8,60,4,0.255
13,8,61,0,0.355
13,8,61,1,0.344
13,8,61,2,0.385
13,8,61,3,0.339
13,8,61,4,0.256
13,8,64,0,0.398
13,8,64,1,0.382
13,8,64,2,0.429
13,8,64,3,0.377
13,8,64,4,0.292
13,8,67,0,0.353
13,8,67,1,0.343
13,8,67,2,0.383
13,8,67,3,0.337
13,8,67,4,0.254
13,8,68,0,0.444
13,8,68,1,0.422
13,8,68,2,0.479
13,8,68,3,0.41
13,8,68,4,0.336
13,9,2,0,0.508
13,9,2,1,0.581
13,9,2,2,0.543
13,9,2,3,0.654
13,9,2,4,0.451
13,9,14,0,0.47
13,9,14,1,0.545
13,9,14,2,0.502
13,9,14,3,0.619
13,9,14,4,0.417
13,9,18,0,0.508
13,9,18,1,0.581
13,9,18,2,0.543
13,9,18,3,0.654
13,9,18,4,0.451
13,9,20,0,0.466
13,9,20,1,0.543
13,9,20,2,0.498
13,9,20,3,0.616
13,9,20,4,0.415
13,9,22,0,0.466
13,9,22,1,0.543
13,9,22,2,0.498
13,9,22,3,0.616
13,9,22,4,0.415
13,9,23,0,0.51
13,9,23,1,0.583
13,9,23,2,0.544
13,9,23,3,0.656
13,9,23,4,0.453
13,9,24,0,0.508
13,9,24,1,0.581
13,9,24,2,0.543
13,9,24,3,0.654
13,9,24,4,0.451
13,9,25,0,0.467
13,9,25,1,0.544
13,9,25,2,0.5
13,9,25,3,0.617
13,9,25,4,0.416
13,9,26,0,0.054
13,9,26,1,0.547
13,9,26,2,0.5
13,9,26,3,0.618
13,9,26,4,0.417
13,9,27,0,0.509
13,9,27,1,0.582
13,9,27,2,0.544
13,9,27,3,0.655
13,9,27,4,0.452
13,9,28,0,0.508
13,9,28,1,0.581
13,9,28,2,0.543
13,9,28,3,0.654
13,9,28,4,0.451
13,9,30,0,0.509
13,9,30,1,0.582
13,9,30,2,0.544
13,9,30,3,0.655
13,9,30,4,0.452
13,9,31,0,0.465
13,9,31,1,0.542
13,9,31,2,0.497
13,9,31,3,0.615
13,9,31,4,0.414
13,9,32,0,0.508
13,9,32,1,0.581
13,9,32,2,0.543
13,9,32,3,0.654
13,9,32,4,0.451
13,9,33,0,0.555
13,9,33,1,0.616
13,9,33,2,0.556
13,9,33,3,0.654
13,9,33,4,0.507
13,9,36,0,0.508
13,9,36,1,0.581
13,9,36,2,0.543
13,9,36,3,0.654
13,9,36,4,0.451
13,9,52,0,0.471
13,9,52,1,0.501
13,9,52,2,0.542
13,9,52,3,0.584
13,9,52,4,0.444
13,9,53,0,0.467
13,9,53,1,0.544
13,9,53,2,0.499
13,9,53,3,0.618
13,9,53,4,0.416
13,9,54,0,0.466
13,9,54,1,0.543
13,9,54,2,0.498
13,9,54,3,0.616
13,9,54,4,0.415
13,9,55,0,0.513
13,9,55,1,0.586
13,9,55,2,0.546
13,9,55,3,0.66
13,9,55,4,0.455
13,9,56,0,0.482
13,9,56,1,0.573
13,9,56,2,0.526
13,9,56,3,0.623
13,9,56,4,0.444
13,9,58,0,0.508
13,9,58,1,0.581
13,9,58,2,0.543
13,9,58,3,0.654
13,9,58,4,0.451
13,9,59,0,0.501
13,9,59,1,0.574
13,9,59,2,0.53
13,9,59,3,0.645
13,9,59,4,0.448
13,9,60,0,0.466
13,9,60,1,0.543
13,9,60,2,0.498
13,9,60,3,0.616
13,9,60,4,0.415
13,9,61,0,0.467
13,9,61,1,0.544
13,9,61,2,0.499
13,9,61,3,0.618
13,9,61,4,0.416
13,9,64,0,0.509
13,9,64,1,0.582
13,9,64,2,0.544
13,9,64,3,0.655
13,9,64,4,0.452
13,9,67,0,0.465
13,9,67,1,0.542
13,9,67,2,0.497
13,9,67,3,0.616
13,9,67,4,0.414
13,9,68,0,0.557
13,9,68,1,0.624
13,9,68,2,0.577
13,9,68,3,0.683
13,9,68,4,0.51
13,10,2,0,0.456
13,10,2,1,0.469
13,10,2,2,0.468
13,10,2,3,0.502
13,10,2,4,0.449
13,10,14,0,0.432
13,10,14,1,0.444
13,10,14,2,0.436
13,10,14,3,0.48
13,10,14,4,0.424
13,10,18,0,0.456
13,10,18,1,0.469
13,10,18,2,0.468
13,10,18,3,0.502
13,10,18,4,0.449
13,10,20,0,0.414
13,10,20,1,0.432
13,10,20,2,0.423
13,10,20,3,0.465
13,10,20,4,0.413
13,10,22,0,0.413
13,10,22,1,0.432
13,10,22,2,0.423
13,10,22,3,0.465
13,10,22,4,0.413
13,10,23,0,0.457
13,10,23,1,0.471
13,10,23,2,0.469
13,10,23,3,0.504
13,10,23,4,0.451
13,10,24,0,0.456
13,10,24,1,0.469
13,10,24,2,0.468
13,10,24,3,0.502
13,10,24,4,0.449
13,10,25,0,0.415
13,10,25,1,0.433
13,10,25,2,0.425
13,10,25,3,0.466
13,10,25,4,0.414
13,10,26,0,0.068
13,10,26,1,0.436
13,10,26,2,0.425
13,10,26,3,0.466
13,10,26,4,0.415
13,10,27,0,0.457
13,10,27,1,0.47
13,10,27,2,0.469
13,10,27,3,0.503
13,10,27,4,0.45
13,10,28,0,0.456
13,10,28,1,0.469
13,10,28,2,0.468
13,10,28,3,0.502
13,10,28,4,0.449
13,10,30,0,0.457
13,10,30,1,0.47
13,10,30,2,0.469
13,10,30,3,0.503
13,10,30,4,0.45
13,10,31,0,0.413
13,10,31,1,0.431
13,10,31,2,0.422
13,10,31,3,0.464
13,10,31,4,0.412
13,10,32,0,0.456
13,10,32,1,0.469
13,10,32,2,0.468
13,10,32,3,0.502
13,10,32,4,0.449
13,10,33,0,0.551
13,10,33,1,0.569
13,10,33,2,0.561
13,10,33,3,0.615
13,10,33,4,0.559
13,10,36,0,0.456
13,10,36,1,0.469
13,10,36,2,0.468
13,10,36,3,0.502
13,10,36,4,0.449
13,10,52,0,0.442
13,10,52,1,0.435
13,10,52,2,0.464
13,10,52,3,0.479
13,10,52,4,0.44
13,10,53,0,0.415
13,10,53,1,0.433
13,10,53,2,0.424
13,10,53,3,0.466
13,10,53,4,0.414
13,10,54,0,0.413
13,10,54,1,0.432
13,10,54,2,0.423
13,10,54,3,0.465
13,10,54,4,0.413
13,10,55,0,0.46
13,10,55,1,0.474
13,10,55,2,0.471
13,10,55,3,0.507
13,10,55,4,0.454
13,10,56,0,0.439
13,10,56,1,0.465
13,10,56,2,0.46
13,10,56,3,0.481
13,10,56,4,0.439
13,10,58,0,0.456
13,10,58,1,0.469
13,10,58,2,0.468
13,10,58,3,0.502
13,10,58,4,0.449
13,10,59,0,0.456
13,10,59,1,0.473
13,10,59,2,0.463
13,10,59,3,0.5
13,10,59,4,0.452
13,10,60,0,0.413
13,10,60,1,0.432
13,10,60,2,0.423
13,10,60,3,0.465
13,10,60,4,0.413
13,10,61,0,0.415
13,10,61,1,0.433
13,10,61,2,0.424
13,10,61,3,0.466
13,10,61,4,0.414
13,10,64,0,0.457
13,10,64,1,0.47
13,10,64,2,0.469
13,10,64,3,0.503
13,10,64,4,0.45
13,10,67,0,0.413
13,10,67,1,0.431
13,10,67,2,0.422
13,10,67,3,0.464
13,10,67,4,0.412
13,10,68,0,0.533
13,10,68,1,0.55
13,10,68,2,0.549
13,10,68,3,0.588
13,10,68,4,0.528
13,11,2,0,0.623
13,11,2,1,0.449
13,11,2,2,0.577
13,11,2,3,0.572
13,11,2,4,0.397
13,11,14,0,0.585
13,11,14,1,0.417
13,11,14,2,0.54
13,11,14,3,0.539
13,11,14,4,0.366
13,11,18,0,0.623
13,11,18,1,0.449
13,11,18,2,0.577
13,11,18,3,0.572
13,11,18,4,0.397
13,11,20,0,0.58
13,11,20,1,0.411
13,11,20,2,0.533
13,11,20,3,0.534
13,11,20,4,0.361
13,11,22,0,0.58
13,11,22,1,0.411
13,11,22,2,0.533
13,11,22,3,0.534
13,11,22,4,0.361
13,11,23,0,0.625
13,11,23,1,0.45
13,11,23,2,0.579
13,11,23,3,0.573
13,11,23,4,0.399
13,11,24,0,0.623
13,11,24,1,0.449
13,11,24,2,0.577
13,11,24,3,0.572
13,11,24,4,0.397
13,11,25,0,0.582
13,11,25,1,0.412
13,11,25,2,0.534
13,11,25,3,0.535
13,11,25,4,0.362
13,11,26,0,0.09
13,11,26,1,0.415
13,11,26,2,0.535
13,11,26,3,0.536
13,11,26,4,0.363
13,11,27,0,0.624
13,11,27,1,0.45
13,11,27,2,0.578
13,11,27,3,0.573
13,11,27,4,0.398
13,11,28,0,0.623
13,11,28,1,0.449
13,11,28,2,0.577
13,11,28,3,0.572
13,11,28,4,0.397
13,11,30,0,0.624
13,11,30,1,0.45
13,11,30,2,0.578
13,11,30,3,0.573
13,11,30,4,0.398
13,11,31,0,0.579
13,11,31,1,0.41
13,11,31,2,0.532
13,11,31,3,0.533
13,11,31,4,0.36
13,11,32,0,0.623
13,11,32,1,0.449
13,11,32,2,0.577
13,11,32,3,0.572
13,11,32,4,0.397
13,11,33,0,0.665
13,11,33,1,0.519
13,11,33,2,0.613
13,11,33,3,0.597
13,11,33,4,0.449
13,11,36,0,0.623
13,11,36,1,0.449
13,11,36,2,0.577
13,11,36,3,0.572
13,11,36,4,0.397
13,11,52,0,0.565
13,11,52,1,0.419
13,11,52,2,0.543
13,11,52,3,0.512
13,11,52,4,0.408
13,11,53,0,0.582
13,11,53,1,0.412
13,11,53,2,0.534
13,11,53,3,0.535
13,11,53,4,0.362
13,11,54,0,0.58
13,11,54,1,0.411
13,11,54,2,0.533
13,11,54,3,0.534
13,11,54,4,0.361
13,11,55,0,0.628
13,11,55,1,0.454
13,11,55,2,0.581
13,11,55,3,0.577
13,11,55,4,0.402
13,11,56,0,0.599
13,11,56,1,0.43
13,11,56,2,0.553
13,11,56,3,0.541
13,11,56,4,0.385
13,11,58,0,0.623
13,11,58,1,0.449
13,11,58,2,0.577
13,11,58,3,0.572
13,11,58,4,0.397
13,11,59,0,0.602
13,11,59,1,0.449
13,11,59,2,0.56
13,11,59,3,0.566
13,11,59,4,0.392
13,11,60,0,0.58
13,11,60,1,0.411
13,11,60,2,0.533
13,11,60,3,0.534
13,11,60,4,0.361
13,11,61,0,0.582
13,11,61,1,0.412
13,11,61,2,0.534
13,11,61,3,0.535
13,11,61,4,0.362
13,11,64,0,0.624
13,11,64,1,0.45
13,11,64,2,0.578
13,11,64,3,0.573
13,11,64,4,0.398
13,11,67,0,0.58
13,11,67,1,0.41
13,11,67,2,0.532
13,11,67,3,0.533
13,11,67,4,0.36
13,11,68,0,0.672
13,11,68,1,0.509
13,11,68,2,0.623
13,11,68,3,0.605
13,11,68,4,0.442
13,12,2,0,0.687
13,12,2,1,0.67
13,12,2,2,0.654
13,12,2,3,0.647
13,12,2,4,0.622
13,12,14,0,0.657
13,12,14,1,0.638
13,12,14,2,0.616
13,12,14,3,0.615
13,12,14,4,0.59
13,12,18,0,0.687
13,12,18,1,0.67
13,12,18,2,0.654
13,12,18,3,0.647
13,12,18,4,0.622
13,12,20,0,0.645
13,12,20,1,0.633
13,12,20,2,0.609
13,12,20,3,0.61
13,12,20,4,0.585
13,12,22,0,0.645
13,12,22,1,0.633
13,12,22,2,0.609
13,12,22,3,0.61
13,12,22,4,0.585
13,12,23,0,0.689
13,12,23,1,0.672
13,12,23,2,0.656
13,12,23,3,0.65
13,12,23,4,0.624
13,12,24,0,0.687
13,12,24,1,0.67
13,12,24,2,0.654
13,12,24,3,0.647
13,12,24,4,0.622
13,12,25,0,0.646
13,12,25,1,0.634
13,12,25,2,0.611
13,12,25,3,0.611
13,12,25,4,0.587
13,12,26,0,0.064
13,12,26,1,0.637
13,12,26,2,0.611
13,12,26,3,0.611
13,12,26,4,0.587
13,12,27,0,0.689
13,12,27,1,0.672
13,12,27,2,0.655
13,12,27,3,0.649
13,12,27,4,0.623
13,12,28,0,0.687
13,12,28,1,0.67
13,12,28,2,0.654
13,12,28,3,0.647
13,12,28,4,0.622
13,12,30,0,0.689
13,12,30,1,0.672
13,12,30,2,0.655
13,12,30,3,0.649
13,12,30,4,0.623
13,12,31,0,0.644
13,12,31,1,0.632
13,12,31,2,0.608
13,12,31,3,0.609
13,12,31,4,0.585
13,12,32,0,0.687
13,12,32,1,0.67
13,12,32,2,0.654
13,12,32,3,0.647
13,12,32,4,0.622
13,12,33,0,0.783
13,12,33,1,0.767
13,12,33,2,0.754
13,12,33,3,0.776
13,12,33,4,0.725
13,12,36,0,0.687
13,12,36,1,0.67
13,12,36,2,0.654
13,12,36,3,0.647
13,12,36,4,0.622
13,12,52,0,0.599
13,12,52,1,0.605
13,12,52,2,0.645
13,12,52,3,0.592
13,12,52,4,0.622
13,12,53,0,0.646
13,12,53,1,0.634
13,12,53,2,0.611
13,12,53,3,0.611
13,12,53,4,0.587
13,12,54,0,0.645
13,12,54,1,0.633
13,12,54,2,0.609
13,12,54,3,0.61
13,12,54,4,0.585
13,12,55,0,0.693
13,12,55,1,0.677
13,12,55,2,0.658
13,12,55,3,0.653
13,12,55,4,0.627
13,12,56,0,0.668
13,12,56,1,0.649
13,12,56,2,0.633
13,12,56,3,0.629
13,12,56,4,0.604
13,12,58,0,0.687
13,12,58,1,0.67
13,12,58,2,0.654
13,12,58,3,0.647
13,12,58,4,0.622
13,12,59,0,0.68
13,12,59,1,0.66
13,12,59,2,0.639
13,12,59,3,0.633
13,12,59,4,0.61
13,12,60,0,0.645
13,12,60,1,0.633
13,12,60,2,0.609
13,12,60,3,0.61
13,12,60,4,0.585
13,12,61,0,0.646
13,12,61,1,0.634
13,12,61,2,0.611
13,12,61,3,0.611
13,12,61,4,0.587
13,12,64,0,0.689
13,12,64,1,0.672
13,12,64,2,0.655
13,12,64,3,0.649
13,12,64,4,0.623
13,12,67,0,0.644
13,12,67,1,0.632
13,12,67,2,0.608
13,12,67,3,0.609
13,12,67,4,0.585
13,12,68,0,0.786
13,12,68,1,0.76
13,12,68,2,0.756
13,12,68,3,0.756
13,12,68,4,0.713
13,13,2,0,0.941
13,13,2,1,0.924
13,13,2,2,0.903
13,13,2,3,0.914
13,13,2,4,0.897
13,13,14,0,0.901
13,13,14,1,0.89
13,13,14,2,0.861
13,13,14,3,0.879
13,13,14,4,0.865
13,13,18,0,0.941
13,13,18,1,0.924
13,13,18,2,0.903
13,13,18,3,0.914
13,13,18,4,0.897
13,13,20,0,0.898
13,13,20,1,0.886
13,13,20,2,0.858
13,13,20,3,0.876
13,13,20,4,0.861
13,13,22,0,0.898
13,13,22,1,0.886
13,13,22,2,0.858
13,13,22,3,0.876
13,13,22,4,0.861
13,13,23,0,0.943
13,13,23,1,0.927
13,13,23,2,0.905
13,13,23,3,0.916
13,13,23,4,0.9
13,13,24,0,0.941
13,13,24,1,0.924
13,13,24,2,0.903
13,13,24,3,0.914
13,13,24,4,0.897
13,13,25,0,0.9
13,13,25,1,0.888
13,13,25,2,0.86
13,13,25,3,0.877
13,13,25,4,0.862
13,13,26,0,0.074
13,13,26,1,0.89
13,13,26,2,0.86
13,13,26,3,0.878
13,13,26,4,0.863
13,13,27,0,0.942
13,13,27,1,0.926
13,13,27,2,0.904
13,13,27,3,0.916
13,13,27,4,0.899
13,13,28,0,0.941
13,13,28,1,0.924
13,13,28,2,0.903
13,13,28,3,0.914
13,13,28,4,0.897
13,13,30,0,0.942
13,13,30,1,0.926
13,13,30,2,0.904
13,13,30,3,0.916
13,13,30,4,0.899
13,13,31,0,0.897
13,13,31,1,0.886
13,13,31,2,0.857
13,13,31,3,0.875
13,13,31,4,0.86
13,13,32,0,0.941
13,13,32,1,0.924
13,13,32,2,0.903
13,13,32,3,0.914
13,13,32,4,0.897
13,13,33,0,0.752
13,13,33,1,0.76
13,13,33,2,0.775
13,13,33,3,0.762
13,13,33,4,0.764
13,13,36,0,0.941
13,13,36,1,0.924
13,13,36,2,0.903
13,13,36,3,0.914
13,13,36,4,0.897
13,13,52,0,0.769
13,13,52,1,0.739
13,13,52,2,0.837
13,13,52,3,0.768
13,13,52,4,0.783
13,13,53,0,0.9
13,13,53,1,0.888
13,13,53,2,0.86
13,13,53,3,0.878
13,13,53,4,0.863
13,13,54,0,0.898
13,13,54,1,0.886
13,13,54,2,0.858
13,13,54,3,0.876
13,13,54,4,0.861
13,13,55,0,0.945
13,13,55,1,0.93
13,13,55,2,0.908
13,13,55,3,0.919
13,13,55,4,0.903
13,13,56,0,0.902
13,13,56,1,0.888
13,13,56,2,0.864
13,13,56,3,0.879
13,13,56,4,0.863
13,13,58,0,0.941
13,13,58,1,0.924
13,13,58,2,0.903
13,13,58,3,0.914
13,13,58,4,0.897
13,13,59,0,0.801
13,13,59,1,0.803
13,13,59,2,0.796
13,13,59,3,0.799
13,13,59,4,0.798
13,13,60,0,0.898
13,13,60,1,0.886
13,13,60,2,0.858
13,13,60,3,0.876
13,13,60,4,0.861
13,13,61,0,0.9
13,13,61,1,0.888
13,13,61,2,0.86
13,13,61,3,0.878
13,13,61,4,0.863
13,13,64,0,0.942
13,13,64,1,0.926
13,13,64,2,0.904
13,13,64,3,0.916
13,13,64,4,0.899
13,13,67,0,0.897
13,13,67,1,0.886
13,13,67,2,0.857
13,13,67,3,0.875
13,13,67,4,0.86
13,13,68,0,0.86
13,13,68,1,0.868
13,13,68,2,0.874
13,13,68,3,0.867
13,13,68,4,0.866
13,14,2,0,0.741
13,14,2,1,0.73
13,14,2,2,0.661
13,14,2,3,0.8
13,14,2,4,0.633
13,14,14,0,0.71
13,14,14,1,0.699
13,14,14,2,0.627
13,14,14,3,0.77
13,14,14,4,0.603
13,14,18,0,0.741
13,14,18,1,0.73
13,14,18,2,0.661
13,14,18,3,0.8
13,14,18,4,0.633
13,14,20,0,0.698
13,14,20,1,0.692
13,14,20,2,0.617
13,14,20,3,0.762
13,14,20,4,0.597
13,14,22,0,0.698
13,14,22,1,0.692
13,14,22,2,0.617
13,14,22,3,0.762
13,14,22,4,0.597
13,14,23,0,0.742
13,14,23,1,0.732
13,14,23,2,0.663
13,14,23,3,0.802
13,14,23,4,0.635
13,14,24,0,0.741
13,14,24,1,0.73
13,14,24,2,0.661
13,14,24,3,0.8
13,14,24,4,0.633
13,14,25,0,0.7
13,14,25,1,0.693
13,14,25,2,0.618
13,14,25,3,0.764
13,14,25,4,0.598
13,14,26,0,0.073
13,14,26,1,0.696
13,14,26,2,0.619
13,14,26,3,0.764
13,14,26,4,0.599
13,14,27,0,0.742
13,14,27,1,0.731
13,14,27,2,0.662
13,14,27,3,0.801
13,14,27,4,0.634
13,14,28,0,0.741
13,14,28,1,0.73
13,14,28,2,0.661
13,14,28,3,0.8
13,14,28,4,0.633
13,14,30,0,0.742
13,14,30,1,0.731
13,14,30,2,0.662
13,14,30,3,0.801
13,14,30,4,0.634
13,14,31,0,0.697
13,14,31,1,0.691
13,14,31,2,0.616
13,14,31,3,0.762
13,14,31,4,0.596
13,14,32,0,0.741
13,14,32,1,0.73
13,14,32,2,0.661
13,14,32,3,0.8
13,14,32,4,0.633
13,14,33,0,0.852
13,14,33,1,0.855
13,14,33,2,0.865
13,14,33,3,0.85
13,14,33,4,0.789
13,14,36,0,0.741
13,14,36,1,0.73
13,14,36,2,0.661
13,14,36,3,0.8
13,14,36,4,0.633
13,14,52,0,0.634
13,14,52,1,0.634
13,14,52,2,0.646
13,14,52,3,0.709
13,14,52,4,0.641
13,14,53,0,0.7
13,14,53,1,0.694
13,14,53,2,0.618
13,14,53,3,0.764
13,14,53,4,0.598
13,14,54,0,0.698
13,14,54,1,0.692
13,14,54,2,0.617
13,14,54,3,0.762
13,14,54,4,0.597
13,14,55,0,0.744
13,14,55,1,0.733
13,14,55,2,0.664
13,14,55,3,0.803
13,14,55,4,0.636
13,14,56,0,0.72
13,14,56,1,0.705
13,14,56,2,0.644
13,14,56,3,0.771
13,14,56,4,0.614
13,14,58,0,0.741
13,14,58,1,0.73
13,14,58,2,0.661
13,14,58,3,0.8
13,14,58,4,0.633
13,14,59,0,0.718
13,14,59,1,0.707
13,14,59,2,0.643
13,14,59,3,0.766
13,14,59,4,0.612
13,14,60,0,0.698
13,14,60,1,0.692
13,14,60,2,0.617
13,14,60,3,0.762
13,14,60,4,0.597
13,14,61,0,0.7
13,14,61,1,0.694
13,14,61,2,0.618
13,14,61,3,0.764
13,14,61,4,0.598
13,14,64,0,0.742
13,14,64,1,0.731
13,14,64,2,0.662
13,14,64,3,0.801
13,14,64,4,0.634
13,14,67,0,0.697
13,14,67,1,0.692
13,14,67,2,0.616
13,14,67,3,0.762
13,14,67,4,0.596
13,14,68,0,0.863
13,14,68,1,0.855
13,14,68,2,0.795
13,14,68,3,0.908
13,14,68,4,0.749
13,15,2,0,0.49
13,15,2,1,0.478
13,15,2,2,0.532
13,15,2,3,0.51
13,15,2,4,0.381
13,15,14,0,0.453
13,15,14,1,0.443
13,15,14,2,0.491
13,15,14,3,0.478
13,15,14,4,0.348
13,15,18,0,0.49
13,15,18,1,0.478
13,15,18,2,0.532
13,15,18,3,0.51
13,15,18,4,0.381
13,15,20,0,0.447
13,15,20,1,0.44
13,15,20,2,0.488
13,15,20,3,0.473
13,15,20,4,0.345
13,15,22,0,0.447
13,15,22,1,0.44
13,15,22,2,0.488
13,15,22,3,0.473
13,15,22,4,0.345
13,15,23,0,0.491
13,15,23,1,0.479
13,15,23,2,0.534
13,15,23,3,0.512
13,15,23,4,0.382
13,15,24,0,0.49
13,15,24,1,0.478
13,15,24,2,0.532
13,15,24,3,0.51
13,15,24,4,0.381
13,15,25,0,0.449
13,15,25,1,0.441
13,15,25,2,0.489
13,15,25,3,0.474
13,15,25,4,0.346
13,15,26,0,0.067
13,15,26,1,0.444
13,15,26,2,0.49
13,15,26,3,0.474
13,15,26,4,0.347
13,15,27,0,0.491
13,15,27,1,0.479
13,15,27,2,0.533
13,15,27,3,0.511
13,15,27,4,0.382
13,15,28,0,0.49
13,15,28,1,0.478
13,15,28,2,0.532
13,15,28,3,0.51
13,15,28,4,0.381
13,15,30,0,0.491
13,15,30,1,0.479
13,15,30,2,0.533
13,15,30,3,0.511
13,15,30,4,0.382
13,15,31,0,0.446
13,15,31,1,0.439
13,15,31,2,0.487
13,15,31,3,0.472
13,15,31,4,0.344
13,15,32,0,0.49
13,15,32,1,0.478
13,15,32,2,0.532
13,15,32,3,0.51
13,15,32,4,0.381
13,15,33,0,0.542
13,15,33,1,0.536
13,15,33,2,0.572
13,15,33,3,0.543
13,15,33,4,0.433
13,15,36,0,0.49
13,15,36,1,0.478
13,15,36,2,0.532
13,15,36,3,0.51
13,15,36,4,0.381
13,15,52,0,0.465
13,15,52,1,0.417
13,15,52,2,0.512
13,15,52,3,0.46
13,15,52,4,0.388
13,15,53,0,0.449
13,15,53,1,0.441
13,15,53,2,0.489
13,15,53,3,0.474
13,15,53,4,0.346
13,15,54,0,0.447
13,15,54,1,0.44
13,15,54,2,0.488
13,15,54,3,0.473
13,15,54,4,0.345
13,15,55,0,0.494
13,15,55,1,0.482
13,15,55,2,0.536
13,15,55,3,0.515
13,15,55,4,0.385
13,15,56,0,0.473
13,15,56,1,0.463
13,15,56,2,0.512
13,15,56,3,0.495
13,15,56,4,0.372
13,15,58,0,0.49
13,15,58,1,0.478
13,15,58,2,0.532
13,15,58,3,0.51
13,15,58,4,0.381
13,15,59,0,0.483
13,15,59,1,0.475
13,15,59,2,0.524
13,15,59,3,0.511
13,15,59,4,0.378
13,15,60,0,0.447
13,15,60,1,0.44
13,15,60,2,0.488
13,15,60,3,0.473
13,15,60,4,0.345
13,15,61,0,0.448
13,15,61,1,0.441
13,15,61,2,0.489
13,15,61,3,0.474
13,15,61,4,0.346
13,15,64,0,0.491
13,15,64,1,0.479
13,15,64,2,0.533
13,15,64,3,0.511
13,15,64,4,0.382
13,15,67,0,0.446
13,15,67,1,0.439
13,15,67,2,0.487
13,15,67,3,0.472
13,15,67,4,0.344
13,15,68,0,0.545
13,15,68,1,0.535
13,15,68,2,0.581
13,15,68,3,0.551
13,15,68,4,0.434
13,16,2,0,0.764
13,16,2,1,0.795
13,16,2,2,0.809
13,16,2,3,0.837
13,16,2,4,0.717
13,16,14,0,0.724
13,16,14,1,0.758
13,16,14,2,0.766
13,16,14,3,0.801
13,16,14,4,0.682
13,16,18,0,0.764
13,16,18,1,0.795
13,16,18,2,0.809
13,16,18,3,0.837
13,16,18,4,0.717
13,16,20,0,0.721
13,16,20,1,0.757
13,16,20,2,0.765
13,16,20,3,0.799
13,16,20,4,0.681
13,16,22,0,0.721
13,16,22,1,0.757
13,16,22,2,0.765
13,16,22,3,0.799
13,16,22,4,0.681
13,16,23,0,0.766
13,16,23,1,0.797
13,16,23,2,0.811
13,16,23,3,0.84
13,16,23,4,0.72
13,16,24,0,0.764
13,16,24,1,0.795
13,16,24,2,0.809
13,16,24,3,0.837
13,16,24,4,0.717
13,16,25,0,0.722
13,16,25,1,0.758
13,16,25,2,0.766
13,16,25,3,0.8
13,16,25,4,0.682
13,16,26,0,0.084
13,16,26,1,0.761
13,16,26,2,0.767
13,16,26,3,0.801
13,16,26,4,0.683
13,16,27,0,0.765
13,16,27,1,0.796
13,16,27,2,0.81
13,16,27,3,0.839
13,16,27,4,0.719
13,16,28,0,0.764
13,16,28,1,0.795
13,16,28,2,0.809
13,16,28,3,0.837
13,16,28,4,0.717
13,16,30,0,0.765
13,16,30,1,0.796
13,16,30,2,0.81
13,16,30,3,0.839
13,16,30,4,0.719
13,16,31,0,0.72
13,16,31,1,0.756
13,16,31,2,0.764
13,16,31,3,0.798
13,16,31,4,0.68
13,16,32,0,0.764
13,16,32,1,0.795
13,16,32,2,0.809
13,16,32,3,0.837
13,16,32,4,0.717
13,16,33,0,0.755
13,16,33,1,0.732
13,16,33,2,0.716
13,16,33,3,0.746
13,16,33,4,0.703
13,16,36,0,0.764
13,16,36,1,0.795
13,16,36,2,0.809
